,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
372,"""Nationwide""",5020,skylinerecords,3,22,2,"['TheGangstaPlayers', 'SkylineRecords', 'PortArthurTexas', 'Rapvideos', 'nationwide', 'gangsta', 'rap']",0,k9OrD98c6iE
360,Chair Diving: Halloween Special,4975,chairdiving,2,6,1,"['Extreme', 'Crazy', 'Chair']",0,H_D00fY_PZo
367,AquaPug Swims Part Deux,4738,jmatthew3,2,7,1,"['pug', 'pugs', 'dog', 'pool', 'swim', 'swimming', 'water', 'gadget', 'matt']",0,yALQwxt1XPM
6,Hurricane Rita Evacuation,4647,Jason S,13,4,0,"['Houston', 'Hurricane', 'Rita', 'Evacuation', 'Traffic']",0,0KDwKthK6so
19,Mission Injustice 2006: Hurricane Rita Clean-up,4514,foxy131,6,6,0,"['Lake', 'Charles', 'Missions', 'Trip', 'Louisiana', 'Hurricane', 'Rita']",0,Twd1jjSFBlA
20,hurricane rita beaumont 8 hrs before landfall,4506,bama2511,0,2,0,"['hurricane', 'rita', 'landfall', 'texas']",0,lE1qdN2MLDA
313,2005 Atlantic Hurricane Season,4498,CousinoMacul,1,4,38,"['2005', 'hurricane', 'satellite']",0,E9Zv3ymIiZM
243,Katrina Satellite Animation,4495,CaptCosmos,0,2,0,"['Katrina', 'Satellite', 'Animation']",0,G0jiTCxsqRM
26,Student Documentary: Hurricane Katrina & Rita,4440,John Coach LoVE,0,11,2,"['hurricane', 'katrina', 'rita', 'houma', 'dulac', 'grandcaillou', 'love', 'solet', 'flooding']",0,7nFq9jIMC3A
353,Rita Cosby,4408,barryz,0,4,3,"['Entertainment', 'News', 'Magazin', 'New', 'York', 'Broadway', 'Theatre', 'TV', 'Show', 'Gossip', 'InsiderInformation', 'NakedCelebrities']",0,5MY3QcRpjBk
132,Hurricane Video,4399,Don Burde,0,1,0,"['hurricane', 'katrina', 'wilma', 'frances', 'hurricanes']",0,JZlDaLoS4PE
274,"Aftermath of Hurricane Katrina in Slidell, Louisiana, Part 4",4308,HurricaneChaseExtrem,0,7,9,"['Hurricane', 'Katrina', 'Slidell', 'Louisiana', 'New', 'Orleans', 'Biloxi', 'Mississippi', 'Video', 'storm', 'damage', 'flooding', 'flood', 'surge', 'charlie', 'wilma']",0,4s4mh75YBBk
136,"Hurricane Wilma, Fort Pierce, FL",4297,Eric Iles,7,14,2,"['hurricane', 'wilma', 'fort', 'pierce']",0,iZlk0Ngit6s
166,Rita Cosby-Trish Part Two,4287,mszcandicemichelle,2,8,2,"['trish', 'stratus', 'troops']",0,1dV38xPHp4s
298,CUBA,4089,miranata,1,2,0,"['cuba', 'varadero', 'riu', 'las', 'morlas', 'havana']",0,1BxIWQpUTR0
302,CUBA,4089,miranata,1,2,0,"['cuba', 'varadero', 'riu', 'las', 'morlas', 'havana']",0,1BxIWQpUTR0
206,Hurricane Florence heavy surf Florida,3876,SeasideCorners,0,4,1,"['heavy', 'surf', 'waves', 'hurricane', 'florence']",0,7a8Syvravi8
148,Hurricane Lands on Carrier,3860,Matt Horkan,3,6,0,"['Hurricane', 'Airplane', 'Carrier', 'Il2', 'IL-2', 'Flight']",0,Gnv3WRUNFLk
159,Hurricane Lands on Carrier,3860,Matt Horkan,3,6,0,"['Hurricane', 'Airplane', 'Carrier', 'Il2', 'IL-2', 'Flight']",0,Gnv3WRUNFLk
424,AMP on MSNBC,3825,Chris Becherer,3,11,1,"['Afghan', 'Music', 'Project']",0,EcVavZS16Wc
315,Storm Alert: Hurricane Florence Headline (concept),3786,TWCFan2006,7,8,1,"['Storm', 'Alert', 'Florence', 'Hurricane', 'Concept']",0,rLrsyzWMbjs
25,Breaking News Report: Hurricane Rita,3717,Man#1,6,10,4,"['hurricane', 'rita', 'rehan', 'mallick', 'poetic', 'justice', 'from', 'above', 'weather', 'spoof', 'houston', 'news']",0,EbQzCVP6MdM
383,u-n-l-o-c-k GRIDLOCK,3709,timjmartini1969,0,4,3,"['commuting', 'gridlock', 'traffic', 'metro', 'city', 'cars', 'environmentalism', 'pollution', 'auto-emissions', 'co2', 'smog', 'global', 'warming']",0,FSYtgLauCIQ
105,Hurricane Katrina,3693,mardigraslady,1,10,2,"['hurricane', 'katrina', 'mobile']",0,AL38I9pCgF8
94,Hurricane Katrina Photos,3648,xxhopingtearsxx,1,3,0,"['hurricane', 'katrina', 'new', 'orleans', 'louisiana']",0,OLa89cPqV6w
46,"Tropical Storm Rita Hits Longview, TX",3563,Matthew Boggs,3,8,0,"['Rita', 'hurricane', 'tropical', 'storm', 'wind', 'rain', 'Longview', 'TX', 'Texas', 'Katrina']",0,rgsJHWrJaz0
368,Sanibel Goat Crab,3550,Jeff Harrington,1,6,0,['crab'],0,Li7a8jGGctU
104,New Orleans Demolition Services,3524,nodemodemo,0,2,0,"['demolitions', 'icc', 'new', 'orleans', 'fema', 'demolition', 'insurance']",0,LInE17dwQ9I
371,10 MINUTE EVACUATION CHALLENGE,3502,insuranceinformation,0,6,0,"['evacaution', 'disaster', 'disasters', 'hurricane', 'challenge']",0,UGp2OIYrv20
380,NORML: Jeff Steinborn,3469,digitalreporter,3,5,0,"['norml', 'marijuana', 'hemp', 'cannabis', 'keywest']",0,op-eI9wLh_E
9,Hurricane Rita: CNN Dave Malkoff,3421,amorico,0,1,1,"['CNN', 'Malkoff', 'WFOR', 'KeyWest', 'Key', 'West', 'Florida', 'Keys', 'FL', 'CBS', 'News', 'Television', 'TV', 'Liveshot', 'Sloppy', 'Joes', 'SloppyJoes']",0,P_8KmQegSjs
122,Hurricane Katrina: One Year Later,3197,Presbyterian Church USA,0,33,1,"['Katrina', 'Presbyterian', 'Church', 'PDA', 'hurricane']",0,y6DEVeMFWMU
382,School Memories,3163,jdub349,0,3,2,['Trae'],0,xFjF9NA5-cE
98,Rita#2,3090,elad29,4,4,1,"['Hurricane', 'Rita']",0,Zi5wBkgdIks
139,Hurricane Ernesto!,3028,whatluckysaid,0,1,0,"['hurricane', 'day', 'rain', 'weather', 'news', 'orbit', 'gum', 'bored']",0,9_Hwl4S2X7s
112,Hurricane Georges - Key West Sept 26 1998,2998,Notalemming,2,12,1,"['KeyWest', 'hurricane', 'georges', 'weather', 'storm', 'surge', 'conch', 'republic', 'us1', 'a1a', 'southern', 'most', 'point', 'cudjoe', 'ramrod', 'big', 'pine']",0,gK8R80BPobM
412,Black October,2959,aerobarfilms,3,8,5,"['Peak', 'Oil', 'Katrina', 'Rita', 'New', 'Orleans', 'China', 'Estate', 'Bubble']",0,G7xtQftN2mI
141,Hurricane Footage,2914,AmazingShoestring,4,4,0,"['wind', 'flood', 'storm', 'water', 'wet', 'hurricane', 'lightning', 'rain', 'beach']",0,J0q7E67h_Gk
151,Hurricane Footage,2914,AmazingShoestring,4,4,0,"['wind', 'flood', 'storm', 'water', 'wet', 'hurricane', 'lightning', 'rain', 'beach']",0,J0q7E67h_Gk
364,"Interview with News Director of KPRC, Skip Valet",2867,S P Petitt,4,5,1,"['skip', 'interview', 'valet', 'television', 'news', 'director', 'kprc', 'channel', 'two', 'houston', 'media', 'Broadcasting (Industry)', 'Industry (Quotation Subject)', 'Footage', 'Interviews', 'Talk']",0,l5n0uC5Ls2c
27,Hampton inn beaumont after hurricane Rita,2739,bama2511,1,1,0,"['hampton', 'hurricane', 'rita', 'damage']",0,UgQwNlAv-D4
190,Hurricane Jeanne News Report,2731,darkwing722,0,7,0,"['jesus', 'hurricane', 'news', 'cast']",0,WVXBjwTRJ3A
373,Wrong Way Rain,2724,Michael Bergeron,1,2,0,"['flood', 'hurricane', 'houston', 'automobile']",0,AMXSWwh18vY
437,Rush Hour Traffic,2715,Jason S,1,2,5,"['Houston', 'Rush', 'Hour', 'Traffic']",0,4JtACBLDK9Y
319,"Lake Charles LA, PS3 Campout at BestBuy",2713,Ninja,9,6,2,"['ps3', 'campout', 'lakecharles', 'savcic', 'carlos']",0,B_P2PRPyxHA
357,We Were Warned Part 3,2646,RockVision,3,4,0,"['Televangelists', 'neocons']",0,GfSAJls3wIQ
28,"Hurricane Rita, w/hungry squirrel",2627,ffman21,1,7,1,"['Hurricane', 'Rita', 'squirrel']",0,dv3Cu8keTzs
275,Driving In the Storm,2608,htran2,2,4,1,"['storm', 'rain', 'hurricane']",0,Fp6WI9EBpMA
410,Spring Break 06: Key West Vol I,2575,CFish,2,5,4,"['Spring', 'break', 'key', 'west', 'vacation', 'short', 'film', 'hot', 'chicks', 'slightly', 'stoopid', 'jager', 'beach', 'postal', 'service', 'sublime', 'dub']",0,9dTGo3yrjsg
305,Hurricane Wilma Surf Session,2550,Matthew Morey,0,1,3,"['surfing', 'beach', 'waves', 'Wilma', 'Hurricane', 'Gulf', 'Coast', 'West']",0,Dmz2RatYI8s
22,Hurricane Rita/Katrina,2543,onelostteen,0,8,0,"['hurricane', 'rita', 'katrina']",0,C46ZMGwSJX4
296,"Cameron LA, ravaged coast",2533,pistolgirl,2,3,0,"['hurricaine', 'dammage', 'Cameron', 'Parish']",0,lq1nCjYHdhM
295,Oswego Harborfest Entergy Fireworks Finale 2006,2490,adp9,1,2,0,"['fireworks', 'oswego', 'harborfest', 'new', 'york', 'entergy', 'finale', 'amazing']",0,9LQXI14Tp2o
244,"TGAADB Covers ""Rock You Like A Hurricane"" for Katrina Relief",2484,ArcadeSpookyTree,6,13,13,"['scorpions', 'cover', 'rock', 'hurricane', 'katrina', 'benefit', 'ripping', 'solo', 'heavy', 'metal', 'ufia', 'tgaadb', 'beer', 'bar', 'awesome', '1980s', 'hilarious']",0,RfvOXpk4RrA
10,Hurricane Rita,2449,sfoote,0,0,0,['Rita'],0,rcRVr2Of88k
235,Remember Katrina (part 2 of 2),2448,MrKing21,5,8,0,"['Hurricane', 'Katrina', 'New', 'Orleans', 'Biloxi', 'FEMA', 'CNN', 'MSNBC', 'Louisiana', 'Mississippi', 'Alabama', 'Gulf', 'Coast', 'Kanye', 'West', '2005']",0,PDBUT1-hITg
405,Conga in Hampton Beach,2447,Fernando Correa,0,1,1,"['conga', 'hampton', 'beach', 'mary', 'fernando', 'lupita', 'abuelita', 'tiazoila', 'mike', 'crazyfamily', 'gloria', 'stefan']",0,NuhQcRaDwOg
45,Hurricane Katrina-Rita,2436,amr974,1,10,0,"['Medevac', 'Army', 'National', 'Guard', 'Military', 'EMS', 'Helicopter', 'hurricane', 'katrina', 'rita', 'texas']",0,Puc-h8Y9IAQ
69,Roamanian and Czeck chicks talking about cheese,2435,CatPetey,2,3,2,"['Lake', 'Charles', 'Louisiana', 'cheese', 'Romania', 'Romanian', 'Czech', 'Republic', 'Cheese', 'Barbe', 'Bucs', 'girls', 'chicks', 'football']",0,ew4fxpVwvYo
406,"MOSAIC: World News from the Middle East  October 31, 2005",2405,Link TV,0,9,4,"['Link', 'TV', 'Middle', 'East', 'News']",0,TSfngiN7FCQ
200,Katrina Heroes,2378,Bailey Kix,5,13,1,"['Hurricane', 'Katrina', 'pet', 'rescue', 'volunteers', 'ASPCA', 'Humane', 'Society', 'slide', 'show', 'david', 'bowie']",0,qMA6Ffd7kpA
288,Hurricane Frances,2377,taylork07,1,1,4,"['hurricane', 'frances']",0,3M6xPVMkTHU
344,Hurricane Fun,2363,Eric Frederich,5,4,3,"['Funny', 'Beer', 'Hurricane', 'Charley', 'slip', ""'n"", 'slide', 'Stupid']",0,iLN827S-ArM
53,Hurricane Katrina Dedication,2316,sarah hooya,1,6,0,"['Hurricanes', 'Karina', 'Rita', 'Dedication']",0,qXXkCwWFp0Q
423,Crash,2295,gulo101,0,3,1,"['car', 'crash', 'freeway', 'dallas']",0,D42BvQ8opds
415,Happy Halloween,2293,GlancingAft,2,5,4,"['Halloween', 'Pumpkin', 'carving', 'holiday']",0,5JVApgCOqtc
299,Bush Pre Katrina,2289,Truthseeker37,0,7,0,"['Bush', 'FEMA', 'Katrina']",0,NZrG_j-u6W0
303,Bush Pre Katrina,2289,Truthseeker37,0,7,0,"['Bush', 'FEMA', 'Katrina']",0,NZrG_j-u6W0
428,Xmas 06 Swell,2238,Gulfster Report,0,4,0,"['Surfing', 'Gulfcoast', 'surf']",0,sE4OLB_SoEg
124,Hurricane,2233,IceyBlueSibes,0,0,0,['Hurricane'],0,A-Hoipxr6_o
12,Hurricane Rita,2209,farrahfire,0,3,4,"['Hurricane', 'Rita', 'funny', 'news', 'report', 'geraldo']",0,xum-Cz6R1XQ
413,Varadero Surf?,2176,Heinz Loewen,1,1,1,"['Varadero', 'beach', 'high', 'surf']",0,79WQ2yHmpnY
436,Kirk Clyatt - 2006 Demo,2164,zanesix,1,5,3,"['Clyatt', 'Weathercasts', 'WPHL', 'WBFF', 'Philadelphia', 'Baltimore', 'TV', 'News', 'Weather', 'Hurricanes', 'Weatherman', 'Reporter', 'Anchor', 'Blast']",0,DNIyd5gbuPc
164,Hurricane Hunter (pt.1),2162,joshbolingot,1,5,0,"['mary', 'ward', 'Hurricane', 'Hunter', 'joshbolingot', 'troy', 'harris', 'roald', 'alvea', 'filipino']",0,SQMkBNAX7YY
234,Hurricane Emily-Kingston,2151,skyyye,1,3,3,"['hurricane', 'emily', 'kingston', 'jamaica', 'rain']",0,mlqzG2SmanM
48,South Texas State Fair opening day,2126,BeaumontEnterprise,9,8,2,"['Beaumont', 'Texas', 'Fair', 'YMBL', 'BeaumontEnterprise.com']",0,guCM6cf7pNE
68,Bleed The Dream,2122,thafunstartsnow,2,6,0,"['BLEEDTHEDREAM', 'Bleed', 'the', 'dream', 'Clicheentertainment', 'Cliche', 'Entertainment', 'Jackandwhite', 'Jack', 'and', 'white', 'DJ', 'Joost', 'DJJoost']",0,6fF8BwFcWTQ
254,Hurricane Festival 2005,2120,Starkillas Base,0,4,2,['festival'],0,yLhi4MddYPg
213,Hurricane Charley News Footage,2108,cefowler,2,4,3,"['hurricane', 'weather', 'storm', 'charley']",0,YFS1-zgadKU
193,Sept 18th & 19th(pre hurricane Helena swell),2074,Birdman Filmworks,1,1,0,"['surfing', 'beaches', 'waves']",0,eub_iUrCUJc
157,Hurricane Dennis - Winds & Waves,2060,draniga,0,0,0,"['Hurricane', 'Dennis']",0,9-GlECk9VCo
146,Hurricane Dennis - Winds & Waves,2060,draniga,0,0,0,"['Hurricane', 'Dennis']",0,9-GlECk9VCo
203,Live Footage Hurricane Ernesto,2030,surfingkid,0,2,2,"['hurricane', 'ernesto', 'sweatband', 'man', 'surfingkid', 'sweat', 'band']",0,3v0UN4BKL28
137,Driving in Hurricane Frances,1983,Thebody26,0,82,2,"['Florida', 'Hurricane', 'Frances', 'Satellite', 'Beach']",0,CGCkpFLSLsg
62,Bread and Butter,1960,Tanner Maffett,6,12,3,"['funny', 'bread', 'and', 'butter', 'lol', 'old', 'school', 'tmaff', 'dancing', 'hilarious', 'random', 'hott', 'lmao', 'silly', 'newbeats', 'kingwood', 'khs']",0,INyUVlJI_XM
361,AmeriCorps Rebuilds the Gulf,1955,Corporation for National and Community Service,0,6,0,"['hurricane', 'katrina', 'gulf', 'new', 'orleans', 'mississippi', 'americorps', 'senior', 'corps', 'national', 'service', 'volunteer']",0,doIRSCJzkX0
93,Aftermath: New Orleans' story through words and pictures.,1905,gibopictures,0,3,0,"['New', 'Orleans', 'Katrina', 'documentary']",0,mjYs_i-vP3M
165,Muse Acocalypse Please - Hurricane Wilma Strikes,1858,Chad Mason,2,9,2,"['muse', 'apocalypse', 'please', 'video', 'music', 'song', 'hurricane', 'wilma', 'chad', 'mason', 'muse apocalypse please', 'muse apocalypse music video', 'muse apocalypse please video', 'hurricane wilma', 'apocalypse please']",0,_b6c2K5eGOU
307,Hurricane News Spoof,1835,OurBigAdventure,4,5,2,"['hurricane', 'tropical', 'storm', 'news', 'spoof', 'ourbigadventure']",0,tTJWu1wza7c
176,Post Hurricane Katrina,1801,elyonline,1,9,1,"['Hurricane', 'Katrina', 'Guld', 'Coast']",0,6toZ0-Qq5PU
29,Hurricane Rita's water,1797,ffman21,1,1,0,"['Hurricane', 'Rita']",0,7DZGQJXO-f0
143,Dry Hurricane Jacket,1779,spryte16,0,1,0,"['pool', 'rain', 'jacket', 'college']",0,SrxYHvRiGto
154,Dry Hurricane Jacket,1779,spryte16,0,1,0,"['pool', 'rain', 'jacket', 'college']",0,SrxYHvRiGto
171,Hurricane Daniel,1757,xxWaznpwrxx,1,3,1,"['hurricane', 'stupid', 'people']",0,qYi7bue3nKE
175,Hurricane Hunters,1755,Peter Depp,1,41,2,"['Hurricane', 'Hunters', 'funny', 'silly', 'video']",0,DJaS-3srAo4
263,Hurricane Ernesto 2006 (funny),1742,jellyface274,1,4,4,"['hurricane', 'tropical', 'storm', 'ernesto', 'kyle', 'nick', 'funny']",0,lfPVOsKkfxo
226,Hurricanes,1740,vinsjets,0,6,1,"['Hurricane', 'destruction']",0,hil0t9J4XVo
14,Hurricane Rita floods yard 1,1724,ffman21,1,1,0,"['Hurricane', 'Rita']",0,B3zEUMwE8aU
163,Ex-Hurricane Gordon,1720,cueman,2,1,1,['hurricane'],0,cxO-7pRaBtg
262,Alert! Hurricane Our Way! Yet Again!,1708,ThePricanBouncer,2,7,1,"['Hurricane', 'Ernesto', 'ThePRicanBouncer', 'News']",0,l9XWPVvXLks
320,Open Mike Night at the Overseas Lounge,1646,Dick Conklin,3,5,1,"['Crossroads', 'Florida', 'Keys', 'Overseas', 'rock', 'blues']",0,4-okj-9SluU
318,A tribute,1639,Steve Schlicht,3,12,1,"['atheist', 'atheism', 'humanist', 'humanism', 'hurricane', 'Katrina', 'Mississippi']",0,sPy4EqQcUAw
272,One week after Katrina,1629,Diane Hearn,0,1,0,"['Biloxi', 'hurricane', 'Katrina']",0,ti0tqRQUr5c
310,"""Skatetown U.S.S.R."" - El Cid",1622,Daniel Lloyd,2,3,0,"['el', 'cid', 'zelda']",0,F02NWLEaQf8
349,Hurricane Katrina in Florida,1611,CousinoMacul,1,9,42,"['hurricane', 'katrina', 'florida', 'eye', 'footage']",0,zHc3fkugaAw
328,Rain in lake charles louisiana 16 oct. 2006,1593,Ninja,1,3,1,"['rain', 'flooded']",0,bQ3s7y047sY
259,South Florida Hurricane Preparation,1554,SPena Young,5,6,4,"['Miami', 'Florida', 'Hurricane']",0,z18CjFwolJc
314,Hurricane Jeanne,1542,Keith Smitt,0,1,6,['hurricanes'],0,m_ck9A_UliY
73,Hurricane Katrina Relief work,1531,Matt Retek,4,4,0,"['Hurricane', 'Rita', 'Katrina', 'Louisiana', 'Lake', 'Charles', 'love', 'god', 'serving', 'masters', 'commission', 'life', 'people', 'new', 'orleans', 'relief', 'survive']",0,fICkwS9Kebo
201,Hurricane Wilma,1472,WyreWizard,1,2,1,"['Hurrican', 'Wilma']",0,mnXGkhChJ4k
396,"Huntsville State Park - July 22, 2006",1457,Bobby Warren,1,0,0,"['camping', 'Texas', 'Huntsville']",0,QrBhjz5QUKA
198,Huricane katrina music vid,1441,aaaaaaaaarrrrrrrrg,2,5,1,"['music', 'video']",0,euGw-9yZ3Jg
167,Hurricane,1439,dfillenwarth,0,2,0,['Huricane'],0,ml5jH8rMg6s
57,"New Orleans, Louisiana in Feb 2006 (Katrina / Rita)",1434,sportfishermen,0,8,3,"['louisiana', 'katrina', 'rita', 'la', 'hurricanes', 'new', 'orleans', 'fishing']",0,2bvD9hZT3d0
38,Hurricane Katrina & Rita,1403,medicdi25,2,4,0,"['hurricane', 'katrina', 'rita']",0,NkNOBm8pRxU
108,Hurrican Rita,1388,misslisascookie,1,2,2,['hi'],0,ZkynJDf_a80
192,NASA Connect Segment explaining what hurricane hunters do an,1383,somchai somphadung,0,0,0,"['science', 'nasa']",0,SUkJYDG47zA
411,kristin key live in beaumont Tx,1380,loscodie,0,3,2,"['Kritin', 'key', 'porn', 'explicit', 'sexy', 'guitar', 'drunk', 'johnny', 'cash']",0,eU6P4fJq2eQ
257,Hurricane Geraldo,1352,B Schlough,1,6,2,"['Hurricane', 'Geraldo', 'flapping', 'crane']",0,qq7jBJd_2-U
278,St. Bernard Parish 1,1346,uncletarl,0,3,1,"['Katrina', 'New', 'Orleans', 'St.', 'Bernard', 'Parish', 'Habitat', 'for', 'Humanity', 'Gutting']",0,zw9IH81PTUk
107,K5R Special Event,1330,shernandez957,0,3,0,"['K5R', 'Ham', 'Radio', 'Louisiana', 'New', 'Orleans', 'Hammond', 'SELARC', 'Club', 'WB5NET', 'special', 'event', 'hurricane', 'katrina', 'rita']",0,7_WI1Zuyz3k
215,Hurricane Katrina,1306,may1878,0,8,1,"['home', 'new', 'orleans', 'katrina', 'hurricane']",0,gQplDaHiXKs
183,Inside The Flame- Hurricane cover,1302,oscarlindroos,2,24,3,"['Insidetheflame', 'hurricane']",0,HHEtfUBl4k0
208,Hurricane Alex,1302,charles murray,3,1,1,['hurricane'],0,r7n_Ap5EGs0
429,"Mom, and sister, Taunt Mae",1287,ffman21,0,1,0,"['Mom', 'and', 'sister']",0,Ty88UoPnUFA
369,Latex does Lake Charles,1278,mcjome,3,3,4,"['Stand', 'Up', 'Comedy', 'Lake', 'Charles', 'Latex', 'funny', 'alcohol', 'montage', 'amateur', 'josh', 'heisser', 'short', 'film', 'weird', 'insane', 'vodka', 'whiskey', 'slow']",0,dEaeubWFTO8
282,Surfer in Gulf during Hurricane Katrina,1264,texxs01,0,1,1,"['surfers', 'sunset', 'dusk', 'gulf', 'katrina', 'serene']",0,81PkmOnB8PE
177,Hurricane wilma,1245,rblarsen,4,6,0,"['Hurricane', 'wilma', 'hurricane', 'weather']",0,Z2fNW0CQXoo
214,Katrina Volunteers 2005,1236,Jerry Davison,0,12,1,"['hurricane', 'katrina', 'volunteers', 'rescue', 'help', 'church', 'missions']",0,mjmEGJjmyeY
17,8 hrs before hurricane rita made landfall,1232,bama2511,0,0,0,"['hurricane', 'rita', 'texas']",0,TxtVzXrZTa8
65,Houston Hurricane Recovery Show  #1,1217,HoustonMediaSource,0,3,0,"['katrina', 'rita', 'hurricane', 'houston', 'nola', 'new', 'orleans', 'evacuate', 'flee', 'water', 'storm', 'help', 'air', 'FEMA', 'city']",0,3-Cpb9F30HI
366,Riff Raff - Show Me to the Door,1199,Reese Perkins,1,1,2,"['ryan', 'reese', 'perkins', 'ross', 'frohn', 'steve', 'dufrene', 'josh', 'fontenot', 'travis', 'guidry', 'riff', 'raff', 'lake', 'charles', 'louisiana']",0,0Nind5wTe0E
209,Rita Cosby Interviews Brown,1191,FOSB2006,0,0,0,"['Sherrod', 'Brown', 'Mike', 'DeWine', 'Senate', 'Ohio', '2006']",0,Roc3WN2hugg
281,Katrina's City of Ruins,1186,Patrick Sauer,1,3,0,"['sauer', 'hurricane', 'katrina', 'new', 'orleans', 'Biloxi', 'gulf', 'coast', 'bruce', 'sprinsgteen']",0,-m7XbY3UrE8
450,Stuck in Traffic,1184,lisasimpson,6,9,21,"['stuck', 'traffic', 'smoking', 'blog']",0,tBSJgFgMWIo
444,Stuck in Traffic,1184,lisasimpson,6,9,21,"['stuck', 'traffic', 'smoking', 'blog']",0,tBSJgFgMWIo
386,Son of a Beach,1180,munkysarehippys,0,7,1,"['Drew', 'drewfilms', 'beach', 'mask', 'kevin', 'area', '51', 'funny', 'hilarious']",0,xo5MbvCAKwo
271,BEAUTIFUL WORLD,1169,Mloca7,0,9,0,"['moody', 'debussy', 'claire', 'de', 'lune', 'hurricane', 'victims', 'earth', 'mother', 'nature']",0,MA2H4q5JlJk
41,Operation Katrina Relief,1160,Nate Haight,0,2,0,"['Hurricane', 'Katrina', 'New', 'Orleans']",0,zyIuRhPuC6I
365,BBC 10 - Archived - October 2006,1154,BBC10News,0,2,0,"['Archive', 'BBC', '10', 'News', 'Huw', 'Edwards', 'Hurricane', 'Katrina', 'Reports']",0,1LWb8fQHOTI
217,Hurricane Katrina Part 2,1153,cmr16,0,3,1,"['Hurricane', 'Katrina']",0,RxWeOtUc0c8
59,Green snakes and Blackwater/music:Sacred Reich 1986,1150,Ian O'Roarty,0,3,1,"['Surf', 'Nicaragua']",0,rKhnfchG4kE
454,Feather Duster,1140,phutchie,0,4,0,"['Georgia', 'cleaning']",0,GZCsRQX4DLw
448,Feather Duster,1140,phutchie,0,4,0,"['Georgia', 'cleaning']",0,GZCsRQX4DLw
232,Biscayne Bay After Hurricane Frances,1136,Roy Bower,0,2,1,"['miami', 'hurricane', 'bay', 'biscayne', 'kevin']",0,Pt_usbE4ojc
170,hurricane Dennis,1121,patrik609,0,0,1,"['Key', 'West']",0,WMLUe-6l7CM
5,The day hurrican Rita hit,1120,medicdi25,0,1,1,"['hurricane', 'rita', 'katrina']",0,SgbI3tmumW4
222,Hurricane Katrina,1116,hellocalamity,0,0,0,"['hurricane', 'katrina', 'beach', 'hwy', '90', 'damage']",0,mlR5o3DjNnI
34,Hurricane Rita Party,1110,jdchiller,2,2,0,"['Rita', 'Dismukes']",0,qmpQLW_jOug
430,Trip to Laff. and New Iberia,1100,Rashad Clark,0,0,1,"['subaru', 'sti', 'wrx']",0,m7scKvQwwr0
3,Hurricane,1083,Taz 271,0,4,0,"['Jo', 'Dee', 'Messina', 'Tomorrow', 'is', 'another', 'day', 'Hurricane', 'natural', 'disaster', 'hard', 'times', 'hope', 'music', 'overcoming', 'tragedy', 'and', 'loss']",0,ks1YM5MimX0
8,Hurricane Rita,1082,txmum2threeboys,0,0,0,"['hurricane', 'storm']",0,UYRFI0AvMZY
173,hurricane katrina,1081,medicdi25,1,2,0,"['Hurricane', 'katrina', 'rita']",0,Lax2Zv8iov8
402,"CNN live, Turkish Community, German elections 2005",1058,TuerkischeGemeinde,0,2,0,"['Güven', 'Polat']",0,L6oQ7kT8f3I
47,KATC-TV3 Acadiana's NewsChannel,1052,bnedceo,0,3,0,"['katc', 'tv3', 'acadiana', 'hurricane', 'rita', 'lafayette', 'louisiana', 'darla', 'montgomery', 'hoyt', 'harris', 'cajun']",0,82WD1snhHt4
407,Interception against lake charles boston,1043,losda1,0,0,0,['kldjfa'],0,M6aBu7PcezU
199,Hurricanes 2005,1026,Bret Peterson,0,9,0,"['bretstermaniac', 'Hurricane', 'Katrina', 'Wilma', 'Ft', 'Lauderdale', 'South', 'Florida', 'Miami']",0,VNFI081IDMg
253,Hurricane Katrina One Year Later,1023,bigchangeneeded,2,3,1,"['Hurricane', 'Katrina', 'Anniversary', 'Bush', 'Lies']",0,x_poHMzmOtg
258,Ten Months Post-Katrina,1016,Editor B,1,2,0,"['katrina', 'neworleans', 'rox', 'xy', 'lafitte', 'projects']",0,aGAwZHGFGwI
336,Y'all Swallow This - Katrina,998,Sheila Murrey,0,1,0,"['Katrina', 'water', 'hurricane', 'original', 'government', 'political', 'rant', 'chevy', 'ford', 'band', 'Storm']",0,eboDvWGZAQQ
194,Plain Alias Rita Mae,989,Calum McPherson,2,8,1,"['sexy', 'girl', 'smile']",0,IxUXm1WfBMM
399,Sling(Live)Shot - KTNV-TV 12/30/2000,981,amorico,0,3,0,"['slingshot', 'lasvegas', 'ktnv', 'tv', 'news', 'malkoff']",0,nsec7a1PhC0
241,Hurricane Katrina,953,uscgthomas1,0,8,0,"['Hurricane', 'Katrina']",0,kvLNB5pNtr8
375,Robocalling On CNN,952,Jayson Huth,0,10,0,"['Robocalling', 'Robocall', 'CNN']",0,wXIQy5zvlA0
251,hurricane george,949,Kengita4u,0,0,0,['stupid'],0,tgnIE5kmJf0
266,MDTV News:  UT Houston Hurricane Evacuation,943,Kenneth Estrera,0,2,1,"['mdtv', 'news', 'ut', 'houston', 'medical', 'school', 'hurricane', 'evacuation']",0,w_iw0ObsVHs
438,Guitar Hero: featuring Liam Quickfingers,941,iknewitproductions,3,5,0,"['Guitar', 'hero', 'liam', 'quick', 'fingers', 'comedy', 'funny', 'haha', 'bored', 'knew', 'productions', 'Travis', 'Straw']",0,5ek1ScZCbIg
