,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
438,Picklesuit Presents Hurricane Ike,391,hollynanne,0,0,0,"['hurricane', 'ike', 'picklesuit', 'padre', 'island']",0,esBDvKG5ofE
384,hurricane ike in tci by karl watson,372,pinkokaw,1,1,0,"['ike', 'hurricane', 'turks and caicos', 'provo', 'providenciales', 'storm', 'grand turk', 'TCI']",0,6SwaC9esr5s
485,The Eye of the Storm: Hurricane Ike from the Able House 3,365,Skyfox3d,0,1,1,"['Dave', 'Amanda', 'Able', 'Ableike', 'daveandamandaable']",0,NbYRGnQkSHY
307,Hurricane Ike,362,Mustafa Tameez,0,1,0,"['Mayor', 'Bill', 'White', 'Brian Williams', 'NBC', 'nightly', 'news', 'Hurricane Ike', 'Houston', 'Mustafa', 'Tameez', 'Outreach Strategists', 'Public Relations', 'Public Affairs']",0,4XoL32Hgwys
425,Crystal Beach six months after Hurricane Ike,337,ti474,0,0,0,"['Crystal Beach', 'Texas Hurricane Ike']",0,772l3zDhj_c
433,Gov. Perry: Rescue Operations Underway in the Wake of Hurricane Ike,309,Governor Perry,0,2,0,"['Texas', 'Governor Rick Perry', 'Governor Perry', 'Rick Perry', 'Texas Governor', 'Hurricane Ike', 'Hurricane', 'Ike', 'Recovery']",0,JV9VJk26tNs
499,Hurricane ike in The Woodlands,299,janet aguayo,0,1,0,"['ike', 'the', 'woodlands', 'hurricane']",0,-cgF4vMKg5o
466,Hurricane Ike  hits Cleveland Ohio,283,gingersnapsuz,0,0,0,"['hurricanes', 'ohio', 'weather']",0,1ww_lYBOEPk
415,Gov. Perry: Texas prepares for Hurricane Ike,271,Governor Perry,0,2,0,"['Texas', 'Governor Rick Perry', 'Governor Perry', 'Rick Perry', 'Texas Governor', 'Hurricane Ike', 'Hurricane', 'Ike', 'Recovery']",0,WpYzK4w32dI
190,AT&T Helps Hurricane Ike Evacuees,266,attvideolog,1,1,0,"['Hurricane', 'Ike', 'AT&T', 'shelter', 'FEMA', 'phones', 'Internet', 'help']",0,lp3Oc3p8XvA
448,Video Diary of Hurricane Ike,250,PoeticLioness,19,11,0,"['hurricane', 'Ike', 'flooding', 'wind', 'storm', 'trees']",0,2ALGN0KhuXY
452,Hurricane Ike Sunset & Wind Bay City TX,242,HTBeezynPetey,1,3,0,"['hurricane', 'ike', 'bay', 'city', 'wind', 'clouds', 'sunset']",0,RUcFhGEZhcw
470,Houston Zoo Damaged - Hurricane Ike 2008,226,Coletha Albert,0,0,0,"['Zoo', 'Houston', 'Hurricane', 'Ike', '2008', 'Texas']",0,9KRb_gJGQkA
106,houston day before hurricane ike,188,Hawghuntr,0,1,0,"['ghost town', 'hurricane ike', 'galleria', 'mass evacuation']",0,_ZUIDQchNIg
400,Southeast Texans wait for Hurricane Ike's arrival,172,BeaumontEnterprise,0,1,0,"['Hurricane', 'Ike']",0,hWJtuYzHEHo
388,CBC Interview- Hurricane Ike,165,CITE Lab,0,1,0,"['university', 'of', 'houston', 'UH', 'college', 'education', 'hurricane', 'ike', 'interview', 'CBC', 'canada', 'manitoba', 'news', 'radio']",0,xXeCyA_M8js
169,Geraldo in Hurricane Ike,164,hurricaneikememories,0,1,0,"['hurricane', 'ike', 'memories', 'stories', 'storm', 'texas', 'september', '2008', 'geraldo', 'rivera', 'fox', 'news', 'bear']",0,c5JTR5BwpZI
446,Hurricane Ike Causes Amazing Amount of Destruction in Texa,161,WatchmansWarning,0,1,0,"['Storm', 'Ocean', 'RoarWaves', 'Hurricane', 'Ike', 'Flood', 'Tropical', 'Sea', 'Bible', 'Prophecy', 'Birth', 'Pangs', 'End', 'Times', 'Signs', 'Salvation', 'Jesus']",0,DN05P2lBoIU
445,Hurricane Ike Flood in St. Louis,156,Kellyshel80,0,0,0,"['Hurricane', 'Ike', 'scary', 'storm', 'flood']",0,OEmppH_IwB8
455,Preparing for Hurricane Ike,154,Taigitsune,1,0,0,"['hurricane', 'ike', 'texas', 'houston']",0,fRwnoWDOqAU
398,Hurricane Ike Tribute (Hurricane Ike),142,shartzell68,0,1,0,"['Hurricane Ike', 'Ike', 'Hurricane', 'survivors', 'Storm', 'Violent Femmes']",0,w8ZhOJKBOP4
284,Hurricane Ike Law Firm - (713) 571-1146,134,InjuryFirm,0,0,0,"['Hurricane', 'Ike', 'Claims', 'Denied', 'Attorney', 'Lawyer', 'Insurance', 'Refusal', 'Bad', 'Faith', 'Galveston', 'Houston', 'Texas', 'Law', 'Firm']",0,lpwgd5CScHQ
156,Hurricane Ike PSA,128,shantisiewrattan,0,1,0,"['Tara Siewrattan', 'Education', 'Hurricane', 'Ike', '2008', 'Disaster', 'Natural disaster', 'weather', 'group', 'class', 'school']",0,nDzJiIgtjwc
502,"Ron Paul Rally in Lake Jackson, Texas 02.10.08 Part 3 of 4",113,Steve Cronin,0,3,0,"['ron', 'paul', 'rally', 'lake', 'jackson', 'texas', 'Ron Paul Rally in Lake Jackson', 'Ron Paul (U.S. Congressperson)', 'Lake Jackson (City/Town/Village)', 'steve cronin', 'stevecronin']",0,83fklxcwS3E
481,Hurricane Ike: Madtown Chapter,108,MadtownSkins,0,0,0,"['Hurricane', 'Ike', 'Madtown', 'Chapter', 'Madisonville', 'Louisiana', 'Flood', 'City', 'Storm', 'Tornado', 'Rain', 'Isaac']",0,GTvsoGqpk-o
393,Hurricane Ike,94,Tim Greer,0,1,0,"['Hurricane', 'Ike', 'Houston']",0,DnyTMhOmzfY
459,HURRICANE IKE,94,Marcelo Marin,0,0,0,['news'],0,dOGQnTAKfLw
497,Hurricane Ike on Petalcup,92,beckyrahlfs,0,0,1,"['Hurricane', 'IKE']",0,jdJdSbH2018
440,"Hurricane Ike ""Intimidating""",87,larryshort,0,0,0,"['Hurricane', 'Ike', 'Phyllis', 'Freeman', 'Humanitarian', 'aid']",0,Bs3nGHHLxFk
468,Hurricane Ike - Part Two,36,Stephanie Click,0,0,0,['ike2'],0,3oX6ngrNDgM
