,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
394,"Twin Storms Flood Mexico's Acapulco Airport, Stranding Tourists",2440,NTDTV,0,6,0,"['Hurricane Ingrid', 'Storm Manuel', 'Mexico', 'gulf', 'pacific coast', 'heavy rains', 'flooding', 'mexico weather', 'mexico news', 'facts about mexico', 'coastal weather', 'mexico flood', 'mexico hurricane', 'mexico storm', 'mexico season', 'rainfall', 'mudslides', 'highway', 'Veracruz', 'tropical storm', 'weather forecast', 'world weather', 'gulf weather', 'latin america', 'river', 'world news', 'rain season', 'monsoon', 'mexico travel', 'mexico tour']",0,gDEWOuTGaL8
452,Grid Down- Will You be Ready!,2359,biblesnbarbells,79,48,0,"['Grid down', 'hurricane ingrid', 'hurricane manuel', 'mexico', 'acapulco mexico', 'pacific coast storm', 'gulf coast storm', 'hurricane sandy', 'con edison', 'storm damage', 'looting', 'staten island', 'prepping', 'preppers', 'self reliance', 'self sufficient', 'homesteading', 'federal police', 'landslides', 'colorado flooding', 'boulder colorado', 'meals ready to eat', 'food lines', 'gas lines', 'medical supplies', 'new york city', 'westchester county', 'ammunition', 'self defense', 'power grids', 'no electricity']",0,GmyvcW-U6KM
371,Tampico Mexico,2228,Israel Gámez,2,5,2,"['tampico', 'madero', 'altamira', 'playa miramar', 'tamaulipas', 'mexico', 'Playa']",0,U8ftQYaYhZ4
136,Lluvia d huracán Ingrid tampico 14 Septiembre 2013,2149,SarherickZ,4,2,0,"['Tampico', 'huracán', 'ciclón', '2013', 'septiembre', 'Ingrid']",0,djhdzTqEp58
447,Tormenta Tropical Manuel-Coyuca de Benítez Guerrero-XRADIO Coyuca,2138,XRADIO Coyuca,2,3,0,"['Hurricane Ingrid (Tropical Cyclone)', 'Guerrero (Mexican State)', 'Coyuca De Benítez (City/Town/Village)', 'Hurricane Manuel (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'XRADIO Coyuca', 'radio on line', 'RADIOCOYUCA', 'JEDI MENDEZ', 'COYUCA DE BENÍTEZ', 'COYUCA DE BENITEZ', 'XRADIO', 'rio de coyuca']",0,v0m0LQurRtg
59,Hurricanes wreak deadly havoc across Mexico,2119,euronews (in English),4,3,2,"['euronews', 'world', 'Flood', 'Mexico', 'Weather']",0,9gaSBd9dtDQ
209,"Frank Ocean's ""Novacane"" - REMIX ""Purple Haze"" by Ingrid Dan'yelle",2032,IngridDanyelle,13,37,0,"['Frank Ocean', 'Remix', 'Mixtape', 'Novacane', 'Purple Haze']",0,cyHTVwhKvj8
464,Deja Vu... Dillard Scores in OT to Beat Tulsa,2023,Rice Athletics,0,4,0,"['Rice Football', 'C-USA Football', 'Tulsa Golden Hurricane (School Sports Team)', 'American Football (Sport)', 'Rice Owls', 'Rice Owla Football', 'Jarett Dillard (American Football Player)', 'Darik Dillard', 'NCAA Football', 'College Football (Sport)']",0,evo9lLMF1mI
127,Tormenta ingrid en veracruz 13:30 / 13 sep,1999,Ruiz Mancera y Asociados,0,1,0,['__UNKNOWN__'],0,mE22CqW5YRo
29,"Deadly hurricane, tropical storm combine in Mexico",1967,AFP news agency,0,3,3,"['WEB', 'MEXICO', 'WEATHER', 'STORM', 'FLOODS']",0,jdVnHw-GpKY
481,"September 17, 2013 - CNN Student News with subtitles",1962,VoiceTube影片,0,4,1,"['cnn student news', 'cnn', 'news', 'sub', 'subtitles', 'student']",0,7s3JIvq9aps
15,Mexico storm turns into hurricane,1885,Al Jazeera English,8,7,0,"['2681116214001', 'americasnews', 'acapulco mexico', 'Virginia Garcia', 'latin america', 'package', 'flood victim', 'Al Jazeera English', 'News', 'stranded tourist', 'David Mercer', 'al Jazeera', 'jazeera', 'maria lunez', 'Mexico', 'Jose Lopez', 'youtube', 'unblocked', 'aljazeera']",0,MIZfaXxCKbA
145,Hurricane Bertha forms in the Atlantic,1752,WDSU News,0,8,1,"['wdsu', 'hurricane', 'bertha', 'tropical storm', 'tropical depression', 'WDSU', 'New Orleans', 'Louisiana']",0,uyydSaSc5u0
397,Ingrid Michaelson - Parachute (guitar acoustic cover) HD,1715,wkdangel,0,20,12,"['wkdAngel', 'guitar cover', 'acoustic', 'guitar', 'song', 'singing', 'vocals', 'acoustic guitar', 'Ingrid Michaelson', 'Parachute', 'Cheryl Cole', 'cover', 'cover song', 'wkdAngel music', 'wkdAngelMusic', 'E.Cooc']",0,lOa4fht1Zo4
97,Tropical Storm Ingrid in Gulf,1698,The Weather Channel,2,8,0,"['Tropical Cyclone (Disaster Type)', 'Tropical Storm', 'Tropical Storm Ingrid', 'news', 'weather', 'weather forecast', 'The Weather Channel (Organization)']",0,Bx-GQB2hOZY
202,How We Love - Ingrid Michaelson (Cover),1697,Paola Bennet,3,32,0,"['how we love', 'ingrid michaelson', 'human again', 'a cappella', 'acapella', 'singing', 'cover', 'acoustic']",0,4Y3AsOKmd_I
229,"Saqueo tienda comercial en Acapulco por inundación de huracán ""Ingrid"" y ""Manuel""",1654,MorelosDigitalTV,3,2,1,"['Guerrero', 'Inundacion', 'Ingrid Bergman (Author)', 'Noticias', 'Acapulco (City/Town/Village)', 'Huracán', 'Mexico', 'Canal', 'Felipe', 'Informativo', 'Municipal', 'Television', 'Politica']",0,k4yZZ1vR3Ho
410,"Time Machine OC MAP [CLOSED, BACKUPS NEEDED]",1627,AprilOwls,146,15,0,['__UNKNOWN__'],0,UBuEWvhZCdU
121,Zócalo se convierte en un macro centro de acopio / Huracán Ingrid /  Tormenta tropical Manuel,1617,Imagen Noticias,0,5,1,"['Zócalo se convierte en un macro centro de acopio', 'zocalo macro centro de acopio', 'Huracán Ingrid', 'damnificados por Ingrid', 'apoyo a damnificados por ingrid y manuel', 'inundaciones', 'tormenta tropical manuel', 'huracan ingrid', 'inundación', 'inundado', 'flood', 'daño climático', 'lluvias', 'aluviones', 'tormenta', 'tempestad', 'rain', 'inundaciones consecuencias', 'tornados', 'huracanes', 'desbordamiento', 'noticias']",0,GhGXLBcyRSU
232,Simplifying the hip hinge with Ingrid Marcum,1562,Ingrid Marcum,0,10,2,"['Hip hinge', 'fitness', 'movement education', 'movement', 'balance beam']",0,fyfWT0eUBww
246,Ingrid Claps Dance Tantoyuca,1555,Lili Rivero,2,11,1,['YouTube Capture'],0,BUc_zLCbjDw
174,"Al menos 21 muertos deja el paso del huracán ""Ingrid"" y la tormenta tropical ""Manuel"" en México",1491,NTN24,0,1,1,"['NTN24', 'Canal NTN24', 'NTN24.com', 'muertos', 'huracán', 'Ingrid', 'tormenta', 'tropical', 'Manuel', '8.000', 'evacuadas', 'estados', 'mexicanos', 'México', 'costas', 'inundaciones', 'viviendas', 'desbordamientos', 'fuertes lluvias']",0,OKbXh1ZEIwM
86,"Chaos as floods submerge Mexico's Acapulco, death toll rises",1448,WLNNews,1,1,1,"[""Manuel hit Mexico's west coast"", ""east coast in nation's worst weather crisis since 1958."", ""Chaos as floods submerge Mexico's Acapulco"", 'Aeromexico and Interjet', 'Mexico floods spark Acapulco airlift', 'Las inundaciones dejan atrapados a 40.000 turistas en Acapulco', 'WLNNews']",0,RUH1R7l1LzE
140,3 systems churning in tropics,1441,WPBF 25 News,0,2,0,"['wpbf', 'hurricane humberto', 'tropical storm gabrielle', 'WPBF', 'West Palm Beach', 'Florida']",0,r5rgNxypLUs
453,Splinters & Sand: Rebuilding our memories. Rebuilding the Jersey Shore.,1438,NJ.com,4,6,0,"['tvjersey', 'star-ledger', 'nj.com', 'restore the shore', 'jersey shore', 'seaside heights', 'hurricane sandy', 'documentary', 'superstorm sandy', 'emmy nominated']",0,qc6iQPqUGvM
299,Worthy is the Lamb- Ingrid Rosario Lyrics,1423,Beba Sosa,1,18,0,['YouTube Editor'],0,8XTUgs9J5h4
217,Huracan Ingrid Rayones NL,1410,Janet Treviño,1,5,0,"['Rayones NL', 'Huracan Ingrid', 'Rio', 'huracan', 'mexico', 'Septiembre', 'Huracan Ingrid en Rayones', 'Rio Pilon', 'Rio crecido', 'Incomunicados', 'Rayones (Location)']",0,CP9FQl0Lsv0
373,Ka Sail Windsurf,1405,Calédonia Windsurfing,0,8,0,"['Windsurfing (Sport)', 'ka sail', 'ka race', '7.9', '135L']",0,zBe1qhaYOh0
236,Mexico Monster Truck Crash,1358,multimedianewsvideo,0,1,1,"['Mexico (Country)', 'Monster Truck', 'Monster Energy (Beverage)', 'bigfoot', 'Crash', 'Accident', 'truck']",0,h3-5BbimDPU
243,Entrega de apoyos afectados por huracan Ingrid en Ocampo,1326,HOY Tamaulipas,0,0,2,['Gobierno Estatal'],0,qtBHKHtdMDk
230,Desastre Por Huracan Ingrid y Manuel En Guerrerro Sep 2013,1324,Juan Reyes,0,6,1,['Huracan (Deity)'],0,_lyu8tSGUN8
134,Hurricane Emily 2005: Cozumel landfall,1319,Brian McNoldy,3,6,1,"['hurricane', 'typhoon', 'tropical cyclone', 'satellite', 'emily']",0,iT75eL-iTXA
6,Hurricane Ingrid and Tropical Storm Manuel,1312,EUMETSAT,0,4,0,"['EUMETSAT', 'Meteorology', 'Weather', 'Climate', 'Europe', 'Meteosat', 'NOAA', 'Hurricane Ingrid', 'Tropical Storm Manuel', 'Mexico']",0,goA4QZbDBC4
315,ESPERANDO AL HURACAN INGRID CD VICTORIA TAMAULIPAS,1308,fernando madrid terrazas,2,2,0,['__UNKNOWN__'],0,kI0MGT_SpG4
309,US Tropical Threat This Weekend,1297,28storms.com,1,14,2,['Screencast-O-Matic.com'],0,DzwdwHNDaqw
194,RFM - Rock in Rio - Ingrid - responsável pelos camarins,1168,RFM,0,5,0,"['Rock in Rio', 'Rock Music (Musical Genre)', 'RFMVi', 'música', 'Rock In Rio Lisboa 2014', 'rádio', 'programa', 'ingrid', 'RFM']",0,XEh8Ix569zk
73,Atardecer Tecolutla Veracruz México,1128,Tecoturismo,0,7,0,"['OrgulloJarocho', 'VeracruzIncomparable', 'SoyMexico']",0,KX13I4NAB-8
360,#CGadmirer,1117,U.S. Coast Guard,2,4,0,['__UNKNOWN__'],0,mY80CM8trrk
115,Hurricane Humberto becomes first of tepid 2013 season,1107,CBS News,2,4,0,"['hurricane', 'season', 'humberto', 'professor', 'tepid', 'video', 'videos', 'cbsnews.com video', 'cbs news video']",0,LQOrwl0y9cc
142,2013 Hurricane Season,1101,28storms.com,4,24,1,"['Screencast-O-Matic.com', 'hurricane', 'season', 'forecast', '28storms']",0,ajN3XayuR1U
45,"World Weather Animation Jan-Oct, 2013",1090,EQForecaster,4,52,0,"['EQForecaster', 'EQF', 'Earthquake', 'Terremoto', 'Fault', 'Line', 'Rupture', 'www.solarwatcher.net', 'solarwatcher', 'thebarcaroller', 'coronal', 'hole']",0,B5XJD9fYIOU
450,CUCCO HURRICANE | Zelda: A Link Between Worlds (9),1060,TJ Smith Gaming,14,50,0,"['tjsmithgaming', 'tj smith gaming', 'legend of zelda', 'a link between worlds', 'playthrough', ""let's play"", 'part 1', 'Zelda', 'Link', 'Yuga', 'Ceres', 'Priest', 'The Legend Of Zelda: A Link Between Worlds', 'The Legend Of Zelda Series (Video Game Series)', 'Nintendo 3DS (Computer)', 'Video Game (Industry)', 'josh jepson', 'seven sages', 'cinnamontoastken', 'cinnamon toast ken', '3DS', 'first dungeon', 'osfala', 'cucco challenge', 'cuccos', 'zelda cuccos', 'chick', 'egg', 'rooster']",0,yCKXpORCI-s
129,Huracán Ingrid destruye 800 casas en Veracruz,1056,Azteca Noticias,0,0,0,"['Veracruz', 'lluvias', 'huracán Ingrid', 'daños', 'azteca noticias', 'Noticiero', 'primjero noticias', 'multimedios tv', 'noticias', 'noticias de hoy', 'primero noticias', 'noticias al desnudo', 'noticias de mexico', 'ultimas noticias', 'noticias digital', 'milenio noticias', 'bloopers noticias', 'zetas', 'multimedios television monterrey', 'sdp noticias', 'milenio tv', 'noticias locales', 'noticias am', 'primeronoticias']",0,F5xdp531zKs
273,Three Words- Ingrid Ivorra,1017,Ingrid Ivorra,1,27,1,"['music', 'ingrid', 'ivorra', 'three', 'words']",0,_vMrbaSSeJ8
279,"La Turbina en Sabinas Hgo,NL   Ingrid 16092013",997,Alfredo Guadiana,0,6,0,"['Sabinas Hidalgo (City/Town/Village)', 'Nuevo León (Mexican State)', 'Lluvias de Ingrid']",0,miOLpoDLZss
155,"Huracan Ingrid Tampico, Tamaulipas 17/09/2013",997,Ben Castro,1,3,0,['__UNKNOWN__'],0,5fvG9u8eya4
438,Show Diary // The Coach House,990,Hayley Solano,7,32,1,"['hayley solano', 'wildest dreams cover', 'tour diary', 'clean cover', '1989 cover', '1989', 'taylor swift cover', 'Taylor Swift (Celebrity)', 'Gabrielle Aplin (Musical Artist)', 'lewis watson', 'gabrielle aplin tour', 'the coach house', 'casey abrams', 'casey abrams coach house', 'coach house november 16', 'Nina Nesbitt (Musical Artist)', 'nina nesbitt tour diary', 'you are in love', 'you are in love cover', 'you are in love taylor swift', 'Casey Abrams (Musical Artist)']",0,6FMzGc53EKY
79,Mexico Storms: Rescue Helicopter 'Missing' - Today's News,975,Today's News,0,0,1,"['business', 'technology', 'environment', 'economy', 'science', 'health', 'cnn news video', 'healt news']",0,ghdjGHe8jMw
234,Emergencia En Acapulco Gro  16 Sep 2013 Huracan Ingrid y Manuel,967,Juan Reyes,0,3,0,"['Huracan (Deity)', 'Acapulco (City/Town/Village)', 'Mexico']",0,RjdvF2LCg5M
91,"Mexico battered by T. Storms, Manuel and Ingrid",946,Pinksapphiret2,6,20,0,"['tropical', 'storm', 'Manuel', 'Ingrid', 'wind', 'rainfall', 'severe', 'flooding', 'Mexico', 'hazard', 'hurricane', 'Manzanillo', 'Gulf of Tehuantepec', 'weather', 'Guerrero', 'Oaxaca']",0,1RQxq2iib0g
110,[FULL] Crocodiles Infest Floods In Acapulco Mexico 09/19/2013,893,BestNewsVideos7,1,3,1,['__UNKNOWN__'],0,OyRkKgNRgqA
117,Major Hurricane Raymond near Mexico - Update 1 (10/21/13),875,Force Thirteen,2,6,0,['__UNKNOWN__'],0,VizMtcQG1zg
35,Heavy Rains Flood Mexico's Streets,851,Wall Street Journal,3,2,1,"['Manuel', 'Rains Flood', 'Hurricanes', 'Storms', 'Mexico', 'Flood (Disaster Type)', 'Rain (Taxonomy Subject)', 'Lightning']",0,rKyICso-8l0
412,Trapped in the Blazing Sea (1943),832,Nathan DiYorio,0,1,0,"['classic', 'classics', 'antique', 'vintage', 'old', 'black', 'white', 'b&w', 'film', 'films', 'serial', 'serials', 'show', 'shows', 'free', 'public', 'domain', 'full', 'length', 'movie', 'movies']",0,xtt0UGObloE
111,Preparing For Ingrid,827,CBS 4 News Rio Grande Valley,0,4,1,"['Rio Grande Valley', 'Texas', 'KGBT', 'Action 4 News', 'Barrington Broadcasting', 'Beach', 'SPI', 'Ingrid', 'Ashly Custer']",0,m9CNAJPCRHk
285,You And I - Ingrid Michaelson,818,teenytiny,5,21,0,"['Ingrid Michaelson (Musical Artist)', 'You And I']",0,kwM-Qbenb3M
213,"Sailing yacht ""Ingrid "".",805,Islandhopper Productions,0,3,0,['Purjelaiva Ingrid.'],0,HfqannEw8g0
480,Arriban turistas varados en Acapulco a AICM,781,NotimexTV,0,7,0,"['Notimex', 'México', 'Acapulco (City/Town/Village)', 'Benito Juárez International Airport (Airport)', 'Huracán Ingrid', 'depresión tropical Manuel', 'Hurricane Ingrid', 'Damnificados', 'SEDENA', 'Marina Armada de México', 'Guerrero', 'SHCP', 'inundaciones']",0,MtgPWn1LQlo
47,"Mexico storms 97 people are dead, 70 missing",771,MrLantanios,4,6,0,"['Mexican', 'Hurricane Ingrid', 'mexico', 'mexica', 'Tropical Storm Manuel', 'deaths', 'lost', 'La Pintada', 'Mexico City', 'exhausted', 'Acapulco', 'Mudslides', 'destroyed', 'damaged', 'Mudslide', 'mechiko', 'meqsico', 'Rescue', 'Mexico Storms', 'Storm']",0,h7rkIz04C-k
55,Left in the rain: Woman worried about her homeless friends,765,CBS 4 News Rio Grande Valley,1,3,0,"['Rio Grande Valley', 'Texas', 'KGBT', 'Action 4 News', 'Barrington Broadcasting', 'Hurricane Ingrid', 'Terri Teinert', 'rainfall', 'homelessness', 'homeless', 'heavy rainfaill', 'Loaves & Fishes of the Rio Grande Valley', 'inclement weather', 'Harlingen', 'Cameron County']",0,vY65FsIR0m8
451,How He Loves by David Crowder (spanish version) cover by Ingrid Chavez,749,INGRID CHAVEZ,4,6,0,"['Joel', 'Soto', 'El', 'Nos', 'AMA', 'David', 'Crowder', 'Amistad', 'Christiana', 'Ingrid', 'Chavez', 'How', 'He', 'Loves', 'how he loves', 'El nos ama', 'David Crowder', 'Spanish Version', 'Ingrid Chavez', 'IngridChavez14']",0,VCgVlQeNyCg
444,Acapulco tourists stranded as Mexico death toll rises after hurricane,735,TeleSUR English,0,0,0,"['hurricane ingrid', 'mexican red cross', 'mexico', 'tropical storm manuel']",0,bDPIXin3-9k
152,Major Hurricane Marie (13E) - Satellite Imagery (August 22-31),733,Force Thirteen,2,8,0,"['Hurricane Marie', 'Satellite Imagery']",0,yoUlAWflfVY
31,"Hurricane Ingrid - Mexican Gulf Coast Sep 16, 2013",729,Richard K. Leach,2,1,0,"['Hurricane Ingrid', 'Mexican Gulf', 'Sep 16', '2013', 'Hurricane Ingrid Mexican Gulf Coast', 'Mexican Gulf Coast']",0,rdXY4hTXLuQ
122,Tropical Storm Ingrid near Mexico - Update 1 (9/14/13),719,Force Thirteen,2,4,2,"['Tropical Storm Ingrid Update', 'Hurricane Ingrid 2013', 'Tropical Storm Ingrid 2013', 'Tropical Storm Ingrid September 14', 'Ingrid Update September 14', 'Ingrid Heavy Rain Mexico', 'Huracan Mexico September 14', 'Tempete Tropical Ingrid', 'Huracan Ingrid']",0,EX_XYFmUqBI
64,Mexico Storms: Rescue Helicopter Lost,718,MrLantanios,3,4,0,"['Helicopter (Invention)', 'Mexico (Country)', 'Rescue (Profession)', 'Storm', 'Lost', 'Mexico Storms', 'Rescue Helicopter', 'police helicopter', 'meqsico', 'mexico', 'mechiko', 'Mudslide', 'homes were damaged or destroyed', 'Mudslides', 'Acapulco', 'exhausted', 'Mexico City', 'La Pintada', 'contact was apparently lost', 'co-pilot and mechanic', 'number of deaths', 'Tropical Storm Manuel', 'Hurricane Ingrid', 'Mexican authorities', 'Helicopters evacuated', 'Guerrero state', 'federal police Black Hawk helicopter']",0,uNBfe0vvCHE
254,Video Columna Erika Araujo: Ayuda a los afectados por el huracán Ingrid,703,Blu Report,0,2,0,"['Blureport', 'Ciro Di Constanzo', 'Erika Araujo', 'Huracán Ingrid', 'Tormenta Manuel']",0,lqfSaM4WLfY
233,"Tropical Storm Gabrielle - Forecast Update 1 (Sept 5, 2013)",697,Force Thirteen,6,10,0,"['Tropical Storm Gabrielle', 'Hurricane Gabrielle', 'Storm Update September 5', 'Hurricane September 5', 'Hurricane Puerto Rico', 'Hurricane Domincan Republic', 'Huracan September 5', 'Tempete Tropical Sept 5', 'Tempete Tropical Puerto Rico', 'Tempete Tropical Dominican Republic', 'Tempete Tropical San Juan', 'Tempete Tropical Santo Domingo', 'Tropical Storm Virgin Islands']",0,Y_HnSJe9K9M
226,"""Parachute"" Ingrid Michaelson Cover",695,Ashlee Barrera,8,17,1,"['alan', 'tiongson', 'ashlee', 'barrera', 'ationgson', 'lovely47', 'ingrid', 'michaelson']",0,ue3FutiU6nM
215,Fenómenos climáticos matan a 19 en México y desplaza a miles,689,teleSUR tv,0,1,0,"['damnificados huracan ingr', 'mexico huracan ingrid', 'mexico huracan muertos']",0,937bBcIpmow
342,Tropical Storm Bertha 'Poorly Organized' As it Soaks Caribbean,682,breakingnewsworld11,0,2,1,"['Tropical', 'Storm', 'Bertha', 'Poorly', 'Organized', 'As', 'it', 'Soaks', 'Caribbean', 'Tropical Cyclone (Disaster Type)', ""Bertha '"", 'tropical', 'bertha', 'soaks', 'Caribbean (Region)', 'deadly', 'storm', 'in', 'atlantic', 'Disorganized', 'Tropical Storm Bertha', 'heading', 'for', 'Turks', 'moving', 'over', 'eastern', 'Dominican ...', 'Lightning', 'Thunder', 'Rain', 'Tornado']",0,csl-yN9UtIM
4,Hurricane Ingrid bears down on Mexico - Update 3 (9/16),670,Force Thirteen,2,7,1,['__UNKNOWN__'],0,pcExErUELvM
408,Locals Use Ziplines to Cross Mexicos Flooded Roads,663,NTDTV,1,4,0,"['Hurricane Ingrid', 'Storm Manuel', 'Mexico', 'jet skis', 'Ziplines', 'gulf', 'pacific coast', 'heavy rains', 'flooding', 'mexico weather', 'mexico news', 'facts about mexico', 'coastal weather', 'mexico flood', 'mexico hurricane', 'mexico storm', 'mexico season', 'rainfall', 'Chilpancingo', 'Veracruz', 'tropical storm', 'weather forecast', 'swimming to freedom', 'gulf weather', 'latin america', 'river', 'world news', 'rain season', 'mexico travel', 'mexico tour']",0,OTy3Zcc5gww
74,Manuel a Hurricane After Deadly Mexico Flooding,636,WLNNews,0,0,0,"['Manuel a Hurricane After Deadly Mexico Flooding', 'tropical storms Ingrid', 'Hurricane', ""Acapulco's international airport"", ""Mexico's west coast"", 'powerful storms hit Mexico within 24 hours.', 'Looting Hits Acapulco as Mexico Floods Squeeze Supplies']",0,SujKbKPvHts
3,Hurricane Ingrid and Tropical Storm Manuel Hit Mexico [IGEO.TV],611,IgeoNews,0,3,1,"['Tropical Cyclone (Disaster Type)', 'Storm', 'Hurricane', 'Weather', 'Cyclone', 'Mexico', 'September', 'Tornado', 'Humberto', 'Gustav', 'Ingrid', 'Manuel', 'Tropical storm', 'Rain', 'threat', 'Flood', 'National Weather Service', 'Lightning', 'Forecast', 'Wind', 'Caribbean', 'big storm', 'big hurricane', 'huricane threat', 'disaster', 'Disaster (Taxonomy Subject)', 'igeo.tv', 'igeo', 'google earth animation', 'animation google earth', 'google earth', '3D', 'geography', 'geo news', 'news', 'yolanda', 'filipinas', 'typhoon', 'philippines']",0,W09bbrR2T0g
20,hurricane ingrid,611,tropicalweather1,0,3,0,"['hurricane ingrid', 'hurricane', 'ingrid', 'weather', 'tropical storm', 'Storm', 'Rain', 'Tornado', 'Lightning', 'Thunder', 'Flood', 'News', 'Wind', 'tropical update', 'tropical cyclone']",0,66wTMKhxwM0
231,Furacão Ingrid Causa pelo menos 80 mortes no México,607,Wilbenes,0,2,0,"['furacao', 'mexico', 'eu vou em nome do Senhor dos Exércitos', 'Tropical Cyclone (Disaster Type)']",0,OPZq4BRvsTY
149,Subtropical Storm Melissa forms late in hurricane season,587,WPBF 25 News,0,4,0,"['wpbf', 'subtropical storm melissa', 'cris martinez', 'WPBF', 'West Palm Beach', 'Florida']",0,pV42QQTGyl4
158,"Once Noticias - Dejan ""Ingrid"" y ""Manuel"" miles de damnificados y daños materiales",578,oncenoticiasipn,0,1,0,"['ejan', 'Ingrid', 'Manuel', 'miles', 'de', 'damnificados', 'daños', 'materiales']",0,-QeijC9qZSo
51,"Sep 12 - español/english weather - futura Tormenta Tropical Ingrid?, Gabrielle, Hurricane Humberto",566,severeweathertv,0,1,0,"['wx', 'weather', 'tiempo', 'hurricane', 'huracan']",0,B2HZsjcltXg
16,"Gabrielle is back, Humberto is almost a hurricane, and Ingrid could form soon in the Gulf.",554,UF Weather,0,2,0,"['WRUF', 'WUFT', 'University of Florida', 'College of Journalism and Communications', 'Gainesville', 'Florida', 'Weather', 'Weather Channel', 'Florida Public Media']",0,6q1lkFzCraI
310,Destrozos del Huracán Ingrid en la carretera a Laguna de Sanchez,553,Dr. Eduardo Menchaca,0,0,0,"['Destrozos', 'Huracan', 'huracan Ingrid', 'carretera']",0,tVgYq1MGzwE
395,Paving McAllen Alleys,537,CityofMcAllen,0,7,0,"['City of McAllen', 'McAllen Texas', 'Pharr Texas', 'Hidalgo Texas', 'Mission Texas', 'Edinburg Texas', 'South Padre Island', 'Brownsville Texas', 'Harlingen Texas', 'South Texas', 'Rio Grande Valley', 'RGV', 'The Valley', 'Reynosa Mexico', 'McAllen Public Works']",0,-naZWHmwBwA
154,"Hurricane Humberto - Forecast Update 4 (12Z, 9/11/13)",535,Force Thirteen,3,10,0,['__UNKNOWN__'],0,xQWZb0VCRUc
326,"14) God Is Speaking To Us, In These Last Days",528,SeekAndYe ShallFind,24,21,0,"['God', 'Jesus', 'Lord', 'Father', 'Bible', 'prophecy', 'prophecies', 'word', 'from', 'message', 'end', 'times', 'last', 'days', 'latter', 'harvest', 'rapture', 'catching', 'up', 'received', 'heaven', 'hell', 'angel', 'messenger', 'devil', 'satan', 'demon', 'life', 'death', 'after', 'revelation', 'tribulation', 'scripture', 'truth', 'wisdom', 'Christian', 'faith', 'hope', 'love', 'spirit', 'holy', 'gospel', 'salvation', 'prophet', 'lamb', 'cross', 'preaching']",0,tmCeb_PYa98
82,Hurricane Manuel near Mexico - Update 1 (9/19/13),525,Force Thirteen,7,6,0,['__UNKNOWN__'],0,IJUurNmF9Lg
431,Tropical Storm Chantal: Possible tracks and impacts on Florida,524,Florida Storms,0,0,0,"['Florida Public Radio', 'FPBS', 'Tropical Storm Chantal', 'Meteorologist Jeff Huffman', 'Florida', 'Chantal', 'Hurricanes', 'FloridaStorms', 'FloridaReady']",0,6kCgbpsOczM
27,"Ingrid nearly a hurricane - Update 2 (9/14/13, 4pm UTC)",519,Force Thirteen,8,8,0,['__UNKNOWN__'],0,peY11kYc1gQ
26,Windsurfing at Port Aransas (early Hurricane Ingrid swell arriving),518,freestylesail,0,3,0,['__UNKNOWN__'],0,QXKdvaFmAsY
253,Ingrid Elizabeth RWRS 2 Week 6 PUZZLED,517,RealWomenRealSongs,1,6,0,['__UNKNOWN__'],0,-pjJhU4lRiw
323,Judge Agrees To Implement Tamil As Plead Language,515,Puthiya Thalaimurai TV,0,0,0,"['Tamil Live News', 'Puthiya Thalaimurai', 'Puthiyathalaimurai', 'puthiyathalaimurai.tv', 'New Generation', 'Online', 'Videos', 'Latest Videos', 'Updates', 'Latest Newstamil News', 'tamil latest news', 'PTTV', 'Puthiyathalaimurai TV', 'Plead Language', 'Tamil', 'Tamil As Plead Language', 'Implement', 'Agrees', 'Judge', 'Judge Agrees', 'Judge Agrees To Implement', 'Judge Agrees To Implement Tamil As Plead Language', 'Chennai', 'high Court']",0,rQqjxrJEJKk
126,Hurricane Cristobal / 04L (2014),506,TropicalArchive,0,0,0,"['Hurricane', 'Cristobal', '04L', '2014', 'Atlantic', 'Season', 'Noaa', 'Satellite', 'Animation', 'RGB', 'GOES', 'Floater', 'Sector', 'ssd.noaa.gov', 'SS D']",0,DtEUCajFIPQ
210,Ingrid Theodora - If I ain't got you [ LIVE @ Battle of the Voices ],503,Ingrid-Theodora Leu,3,12,1,['__UNKNOWN__'],0,N1rwoGELgao
399,Port Of Brownsville High Security Zone,494,Border Violence Videos [EL15],0,2,0,"['Port Of Brownsville', 'Brownsville (City/Town/Village)', 'Politics (TV Genre)', 'Texas', 'South Padre Island (City/Town/Village)', 'South Texas (Location)', 'Boatswain (Military Rank)', 'Ships', 'World Wide Fund For Nature (Nonprofit Organization)', 'Industrial Workers Of The World (Organization)', 'Ocean', 'Cameron County (US County)', 'Mexico (Country)', 'Tamaulipas (Mexican State)', 'Border Security Force (Organization)']",0,V4hOAHodB7Q
249,Tropical Storm HUMBERTO,492,jasoniscoolman09,1,5,1,"['Tropical Storm HUMBERTO', 'tropical storm', 'storm', 'humberto', 'tropical update']",0,p46iPNYhIIk
335,"Tropical Storm Fernand - Forecast Update 1 (Aug 26, 2013)",489,Force Thirteen,1,10,0,"['Tropical Storm Update', 'Tropical Storm Fernand', 'Tropical Storm August 26', 'Storm Update August 26', 'Hurricane August 26', 'Hurricane Update August 26', 'Weather Update August 26', 'Tropical Storm Fernand August 26', 'Fernand Mexico', 'Fernand August 26', 'Mexico Storm August 26', 'Tempete Tropical August 26']",0,MjUk-WLdd9s
