,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
456,"First Baptist Church, Orange Texas  Hurricane Ike Recovery",727,jonbick52,0,2,0,"['God', 'of', 'This', 'City', 'First', 'Baptist', 'Church', 'Orange', 'Texas', 'Hurricane', 'Ike']",0,1kzNoVXcbHo
458,Houston Pastor Steve Riggle on the Osteen's from Hurricane Ike to Harvey,715,rightjb,0,1,1,"['Lakewood Church', 'Hurricane Harvey']",0,L0DamC-6yxM
457,Hurricane Ike: Report 02,712,somebodycaresamerica,0,0,0,"['Hurricane', 'Ike', 'Somebody', 'Cares', 'America', 'Doug', 'Stringer', 'Disaster', 'Relief']",0,GNkfCVx6jBY
459,Hurricane Ike at South Padre Island,699,Border Violence Videos [EL15],0,6,0,"['Hurricane Ike (Tropical Cyclone) South Padre Island', 'Texas Brownsville (City/Town/Village) Texas (US State) Weather Forecasting (Software Genre)']",0,JJyiLAobujg
460,DA2W - Video of Hurricane Ike Damage in Gilchrist Tx - 1 1/2 years after the storm,683,WillsOnWheels,0,1,0,"['Gilchrist Tx', 'Hurricane Ike', 'Devastation', 'Gulf of Mexico', 'Bicycle Tour']",0,K6tKsQh7Oog
461,"galveston, texas post hurricane ike news conference sunday 14 september 2008",679,wesawthat,0,1,0,['googlevideo'],0,SssNOqCTl0U
462,Hurricane Ike Devastates Bolivar,671,Rex Ross,0,3,0,"['rosieworks', 'rex ross', 'hurricane ike', 'galveston', 'bolivar']",0,BMrxzNigh5w
463,Hurricane Ike Survivors,668,darthvicky6,3,1,1,"['Ike', 'Hurricane', 'Food', 'Sleep', 'Bad', 'Living', 'Conditions']",0,6DrClGqcKZQ
464,"Hurricane Ike Aftermath - Webster, TX",654,JButler0039,0,0,0,"['Hurricane', 'Ike', 'Webster', 'Storm', 'Disaster', 'Kemah', 'Galveston', 'Surge', 'Clear', 'Lake', 'Boardwalk', 'Recovery']",0,XOInYfrBhyk
465,Hurricane Ike Florida gulf coast surf North Jetty & south of Venice,653,venicejetty,0,0,0,"['Surfing (Sport)', 'Hurricane Ike (Tropical Cyclone)', 'surf', 'venice florida', 'venicejetty.com', 'florida gulf surfing', 'surfing', 'gulf coast surf', 'Waves', 'Beach', 'Storm (Disaster Type)', 'Venice (City/Town/Village)', 'Outdoor Recreation (TV Genre)', 'Gulf Of Mexico (Geographical Feature)']",0,vqhIFFXVRmQ
466,CNN - Obama on Hurricane Ike,652,BarackObamaFan123,0,2,3,"['CNN', 'Democratic', 'Presidential', 'candidate', 'nominee', 'senator', 'barack', 'obama', 'on', 'hurricane', 'ike']",0,VK7SHBEPr5s
467,Hurricane Ike from space,650,w synchronict,1,1,0,"['View', 'of', 'ike', 'from', 'space']",0,1VuC8NhowYw
468,"Hurricane Ike in Bridge City, TX",643,gobluekillred,0,5,0,"['hurricane', 'ike', 'texas', 'bridge', 'city', 'first', 'baptist', 'church']",0,G_yP2KsXOCk
469,Hurricane Ike in our neighborhood,638,felix10271,1,1,0,"['car', 'destroyed', 'house', 'ike', 'hurricane', 'houston', 'texas', 'damage', 'destruction', 'in', 'our', 'nieghboor', 'hood', 'brick']",0,j83EKwdbeU4
471,"Waves From Hurricane Ike - Dauphin Island, AL - 9/12/08",638,DixieAlleyMedia,0,3,0,['__UNKNOWN__'],0,e0Ad339Kcus
470,"Hurricane Ike - Houston, Texas Gulf Coast Area",635,cheryl Autry,0,0,3,"['Hurricane Ike', 'Storm', 'Gulf Coast of Texas', 'Gulf of Mexico', 'Wind', 'Heavy Rain', 'Flooded Streets', 'First Responders', 'Houston Astrodome']",0,tQHSXDyWHcg
472,Hurricane Ike in Houston - Part 2,620,David Courtney,0,2,2,"['Hurricane', 'Ike', 'Houston', 'storm', 'update']",0,Mge-XmzjcEs
473,Hurricane Ike radar loop,617,Alan Miles,0,0,0,['googlevideo'],0,b7CInzEaAek
474,Hurricane Ike Survivor Testimony Galveston,584,Michael Stuart,1,0,1,"['Hurricane', 'Ike', 'Galveston']",0,gU_ubbstJRQ
475,Hurricane Ike in Spring TX,549,Marchel Peterson,2,1,0,"['Spring', 'TX']",0,0mb1VJeCmTU
478,Centerpoint energy  Hurricane Ike Relief,540,markizzle2691,0,0,0,"['Hurrican', 'Ike', 'Relief', 'Houston', 'Tx']",0,DECaqxdVDdQ
476,Hurricane Ike in Cincinnati !,537,jackbuttboy,0,2,0,"['Hurricane', 'Ike', 'Cincinnati', 'Ohio', 'Jar', 'Jake', 'Wind', 'Games']",0,VVTVoZmB8J4
477,Obama on Hurricane Ike,535,PoliticalEvolution,2,3,1,"['barack', 'obama', 'reaction', 'response', 'hurricane', 'ike', 'gustav', 'texas', 'houston', 'joe', 'biden', 'john', 'mccain', 'sarah', 'palin']",0,WaRW-41clh4
479,"Cleaning up after Hurricane IKE, Conroe, Tx. Apr. 09",517,GetitrightnowUBoob,0,3,0,"['Ike', 'texas', 'hurricane', 'wildlife', 'conroe', 'chain saws', 'outdoors']",0,YG53HCi8o48
480,Hurricane Ike - Northwest Houston,501,Michael Baxter,0,0,0,"['Hurricane Ike', 'Ike', 'Hurricane', 'storm', 'Houston', 'rain', 'wind', 'news']",0,BbVB0PYNg7g
481,GS - Tribute to Hurricane Ike Victims,494,YoungTheezy1,1,4,0,"['houston', 'screwed', 'chopped', 'gs', 'htown', 'scarface', 'paul', 'wall', 'slim', 'thug', 'chamillionaire', 'lil', 'keke', 'flip', 'mike', 'watts', 'bun', 'pimp', 'ugk', 'dirty', 'south', 'hurricane', 'ike']",0,-FT0aPEgwSs
482,Hurricane Ike - The Waiting,488,HurricaneIke0908,0,3,0,"['Hurricane', 'Ike', 'Houston', 'Galveston', 'Texas', 'Crystal', 'beach', 'Bolivar', 'Peninsula', 'waves', 'damage', 'destruction', 'documentary', 'news']",0,17fEUwIjz-A
483,Hurricane Ike in Louisiana,487,Joe Paris,0,1,0,"['Hurricane', 'Ike', 'Lafayette', 'Joe', 'Paris', 'Louisiana']",0,S2iOU50zYT0
484,Hurricane Ike in Lake Charles - Part 2,468,samshamwx,0,0,0,"['hurricane', 'ike', 'lake', 'charles']",0,Uj_dTEjH0CU
485,Hurricane Ike - Alvin 6:15pm,465,wranglerchaps,1,2,0,"['Hurricane', 'Ike']",0,gijmuOOEBXk
486,"Hurricane Ike, Katy TX",465,vlg579,1,2,0,"['hurricane', 'ike', 'katy']",0,8HbExISBfuc
487,Hurricane Ike Houston Texas 2008,460,maiyahsmommy,0,1,0,"['Hurrican', 'Ike']",0,9wJRAWaCwYc
488,Hurricane Ike Cypress Texas 9/12/2008,457,LEDF00T,0,1,1,"['hurricane', 'ike', 'cypress', 'texas']",0,o-SRDa-zodY
489,After Hurricane Ike (League City),454,Jason Morris,2,2,0,"['after', 'ike', 'hurricane', 'league', 'city', 'storms', 'damage']",0,xZbuKaabXFk
490,Hurricane Ike Storm Path Animation.mov,432,Peter Slaney,0,1,1,"['06', 'Map']",0,FUBaFhzP3SA
491,Sept. 2009 American Heat: Hurricane Ike,428,CiNetTraining,0,0,0,"['AMHeat', 'Promo', 'cinet', 'american', 'heat', 'hurricane', 'ike', 'galveston', 'texas', 'september', '2008', 'category', 'storm', 'surge', 'flood', 'evacuation', 'firefighter', 'response', 'structure', 'fire', 'high', 'water', 'rescue', 'preparation', 'recovery', 'flooding']",0,p9tVRNuKIdg
492,Hurricane Ike- Bolivar Penninsula- Crystal Beach - https://www.youtube.com/watch?v=oGk6vn58O20,397,Randall Crow,0,1,0,"['military', 'air force', 'sailing', 'cycling', 'high rev engine', 'weapons', 'guns', 'snow', 'defence', 'bike', 'video game', 'cruiser', 'rail', 'warfare', 'boats', 'army', 'storm', 'ground', 'ocean', 'stand', 'outdoor sports', 'lightning', 'thunder', 'tornado', 'rain', 'weather', 'disaster', 'jam', 'flood', 'wind', 'mos', 'thunderstorm', 'navy', 'lanka', 'leppard', 'marine', 'marines', 'soldiers', 'forces', 'sinhala', 'storms', 'tropical', 'severe', 'tamil', 'mountain', 'ride', 'percy', 'biking', 'bicycle', 'riding', 'downhill', 'trial', 'trail', 'def leppard', 'riders', 'desert', 'cloud', 'def jam']",0,oGk6vn58O20
493,Picklesuit Presents Hurricane Ike,391,hollynanne,0,0,0,"['hurricane', 'ike', 'picklesuit', 'padre', 'island']",0,esBDvKG5ofE
495,Hurricane Ike - KHOU - September 2008,387,reportchris,0,2,0,"['IKE', 'STORES']",0,txDeoab1CHM
494,Hurricane Ike,380,Richiec369,0,4,0,"['Hurricane Ike music video', 'Kevin Anthony', 'hurricane Ike', 'cajun', 'country music', 'The Twin city playboys', 'Galveston', 'music video', 'Abbey Road']",0,eZPODxgzxGk
496,hurricane ike in tci by karl watson,372,pinkokaw,1,1,0,"['ike', 'hurricane', 'turks and caicos', 'provo', 'providenciales', 'storm', 'grand turk', 'TCI']",0,6SwaC9esr5s
497,The Eye of the Storm: Hurricane Ike from the Able House 3,365,Skyfox3d,0,1,1,"['Dave', 'Amanda', 'Able', 'Ableike', 'daveandamandaable']",0,NbYRGnQkSHY
498,Hurricane Ike,362,Mustafa Tameez,0,1,0,"['Mayor', 'Bill', 'White', 'Brian Williams', 'NBC', 'nightly', 'news', 'Hurricane Ike', 'Houston', 'Mustafa', 'Tameez', 'Outreach Strategists', 'Public Relations', 'Public Affairs']",0,4XoL32Hgwys
499,Hurricane Ike Damage Crystal Beach - Texas Windstorm Specs on 30yr comp.,357,Randall Crow,1,1,0,['D.C.'],0,iyXA_czmTI8
500,"Hurricane Ike hits Turks and Caicos Islands, Haiti",354,AP Archive,0,0,0,"['AP Archive', '577445', '25786f22658c3424b268da1c152dbb01', 'Caribbean Ike', 'Cuba', 'Haiti', 'Caribbean', 'Turks and Caicos Islands', 'Latin America and Caribbean', 'General news']",0,w0eGT5tb86s
501,Hurricane Ike: Madtown Chapter,108,MadtownSkins,0,0,0,"['Hurricane', 'Ike', 'Madtown', 'Chapter', 'Madisonville', 'Louisiana', 'Flood', 'City', 'Storm', 'Tornado', 'Rain', 'Isaac']",0,GTvsoGqpk-o
502,Hurricane Ike Project,1,Alyssa Ortiz,0,0,0,['__UNKNOWN__'],0,dCH3oUf8NMg
