,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
116,Hurricane Wilma News Footage,5226,cefowler,5,2,5,"['hurrican', 'weather', 'storm', 'wilma']",0,HrIq07-CU7I
117,Hurricane Wilma in Naples Florida about 6am,5203,EvilDaveInc,1,7,1,"['Hurricane', 'Wilma', 'Naples', 'wind', 'flooding', 'category', 'rain', 'damage', 'storms', 'Florida', 'tropical', 'shelter', 'lightning', 'thunder', 'tornado', 'weather', 'disaster', 'landfall', 'Storm', 'Flood', 'Thunderstorm', 'Hurricane Rina', 'The Weather Channel', 'Tropical Cyclone', 'Rina', 'Isaac', 'sandy']",0,wD55vpL7FW8
119,10/24/2005 Footage of Hurricane Wilma hitting Naples Florida during the early morning hours.,5185,StormChasingVideo,3,9,0,"['hurricane', 'wilma', 'naples', 'florida', 'fl', 'overnight', 'land', 'fall', 'high', 'winds', 'flooding', 'rain', 'damage', 'destruction', 'marco', 'island', 'eyewall', 'eye', 'wall', 'software']",0,7FbuvkJO3kM
118,Storm Hunters: Hurricane Wilma,5183,Rat Radio,1,9,6,"['Hurricane', 'Wilma', 'Miami', 'Key', 'Biscayne', 'Storm', 'Hunters', 'keyrats', 'rat', 'radio', 'ratradio']",0,tCvId0Mhrdg
120,Hurricane Wilma Miami,5093,George Mohama,3,3,0,"['Hurricane Wilma', 'earthquake']",0,XC9rCx4gHKA
121,Hurricane Wilma-2005,5054,Jan280,8,6,2,"['Hurricane', 'Wilma', 'Destruction', '2005', 'strongest', 'hurricane', 'ever', 'amazing', 'videos', 'scary', 'costliest', 'smallest', 'eye', 'Boca', 'Raton', 'Florida', 'environment']",0,A2ZAvjFykG4
122,TWC Hurricane Wilma coverage: Clip 3,4942,Dj0287,2,13,1,"['TWC', 'Hurricane', 'Wilma', 'Florida']",0,EB7hbCOqKF8
125,"HURRICANE WILMA - OCT. 21, 2005 - HURACÁN WILMA",4884,Edgar Mendoza,4,34,5,"['Hurricane Wilma (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Huracán Wilma', 'Wima hurricane', '10 años de Wilma', '10 years of Wilma', 'Wilma anviversary', 'Aniversario de Wilma', 'Wilma 10th anniversary', 'Décimo aniversario de Wilma', 'Huracanes en Cozumel', 'Cozumel', 'www.photosuggestions.com', 'Edgar Mendoza Photography', 'Desastres del huracán Wilma']",0,x2HaCPrMhQk
123,Hurricane Wilma's Force,4859,NDGrad2001,0,2,0,"['Hurricane', 'Wilma', 'Destruction']",0,NyygzVBRGgs
124,"Hurricane Wilma Aftermath, Broward County, FL Oct. 2005",4764,jp5784,1,4,0,"['Hurricane', 'Wilma', 'HurricaneWilma', 'HurricaneSeason', 'Tropical', 'Wx', 'storms', 'stormy']",0,i98npajeZ_c
127,Hurricane Wilma Satellite Footage,4717,StormChasingVideo,0,7,0,"['Hurricane', 'Wilma', 'Satellite', 'video', 'stock', 'footage', 'images', 'NOAA', 'Florida', 'mexico']",0,rTBA8Vly7UA
126,AKUMAL BEACH AFTER HURRICANE WILMA,4713,mexakumal,1,2,1,"['AKUMAL', 'BEACH', 'HURRICANE', 'WILMA']",0,yGCBpXgnPRY
128,"Hurricane Wilma Aftermath Weston, Florida",4712,loro1rojo,5,6,5,"['hurricane', 'wilma', '2005', 'weston', 'florida', 'fl', 'season', 'aftermath']",0,E_od5B9pwuQ
130,TideSlide Hurricane Wilma,4693,PSIMarineInc,1,1,1,"['TideSlide', 'Hurricane']",0,s0U3GwGOEj8
129,Hurricane Wilma in Wellington FL,4679,Bill Tedesco,3,7,0,"['hurricane', 'wilma', 'florida', 'wellington', 'palmbeach']",0,VT1G6ue6WKI
131,Hurricane Wilma Video - 10/24/2005 - Naples Florida - Part 10,4668,StormChasingVideo,0,7,0,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'warfare']",0,0Aca3Kf1Ekg
133,TWC Hurricane Wilma coverage: Clip 9,4637,Dj0287,4,9,0,"['TWC', 'Hurricane', 'Wilma', 'Florida']",0,qVV3iIBQ-y0
132,Cancun Hurricane Wilma 2005 Part 1,4636,beeved,2,1,0,"['Cancun', 'Hurricane', 'Wilma', '2005', 'shelter', 'Phil', 'Kelly', 'Nina', 'Skip']",0,lB8FiHwu-E4
134,Hurricane Wilma in Cozumel,4626,JadieJDZ,0,4,0,"['Hurricane', 'Wilma', 'Cozumel']",0,7eQCk57Gh3A
135,'Hurricane Wilma part 2,4559,Guru Brujo,1,6,0,"['hurricane', 'wilma', 'huracan', 'storm', 'tormenta']",0,fRxOdFn5iVw
136,Hurricane Wilma Video - Central Florida 10/25/2005.,4534,StormChasingVideo,5,14,0,"['Hurricane', 'Wilma', '10/24/2005', 'landfall', 'eyewall', 'florida', 'stock video', 'archive footage', 'Hurricane Katrina', 'New Orleans', 'hurricanes', '2005', 'space', 'ufo', 'warfare', 'science']",0,SdNJX-Nm-rc
137,Hurricane Wilma 2005 Before & After,4406,Chris2191970,2,5,1,"['Wilma', '2005', 'Hurricane', 'Cyclone', 'Miami', 'Cat 5', 'Homestead', 'Dade', 'Natural Disaster']",0,__AQN7MsZoI
138,hurricane wilma   240p,4384,virgkw,5,10,0,"['hurricane', 'wilma', 'key', 'west']",0,ik9zAjOwajg
141,Hurricane Wilma October 2005 video footage,4339,Les Bird,4,11,2,"['hurricane', 'wilma', 'tropical', 'cyclone', 'sunrise', 'florida', 'october', '2005', 'eye', 'storm', 'category', 'two']",0,RaYHGf1ajQ4
139,Hurricane Wilma,4305,Joe Austin,9,8,1,"['Hurricane', 'Wilma', 'Mexico', 'Cancun']",0,JXwPF_0riLQ
140,"Hurricane Wilma, Fort Pierce, FL",4297,Eric Iles,7,14,2,"['hurricane', 'wilma', 'fort', 'pierce']",0,iZlk0Ngit6s
142,Hurricane Wilma Aftermath,4236,JCVdude,4,8,1,"['Hurricane', 'Hurricane Wilma', '2005', 'Xpu-Ha Palace Resort', 'Riviera Maya', 'Mexico', 'Tropics', 'climate change', 'extreme weather', 'travel alert', 'hotels', 'resorts']",0,N8fQijKBeuw
143,Hurricane Wilma at Boca Raton Florida,4153,Ken Rotberg,0,7,0,"['Hurricane', 'Wilma', 'Storm', 'Wind', 'Rain', 'Bad', 'Weather']",0,ELMKaD6XYe4
144,Hurricane Wilma,3954,Pinke4j,2,9,3,"['hurricane', 'wilma', 'south', 'florida', 'miami', 'miramar', 'storm', 'wind', 'rain']",0,evv3Oa3vj1s
145,TWC Hurricane Wilma coverage: Clip 8,3936,Dj0287,2,8,0,"['TWC', 'Hurricane', 'Wilma', 'Florida']",0,RJe2WF-ov70
146,"""Hurricane Wilma part 4""",3908,Guru Brujo,0,2,0,"['hurricane', 'wilma', 'huracan', 'storm', 'tormenta']",0,XoPRbxzzD0A
147,Hurricane Wilma 2005,3774,prgreg4090,3,3,1,"['Hurricane', 'Wilma', '2005', 'Florida', 'West', 'Palm', 'Beach']",0,Qz32A5W1oEs
148,Hurricane Wilma,3696,justin seeloff,2,9,4,"['hurricane', 'wilma', 'hurricanes', 'storms', 'wicked', 'weather']",0,ICcYZ-WOMKg
149,Hurricane Wilma in Boca,3696,jcb561,3,7,1,"['hurricane', 'Wilma', 'Boca', 'Raton', 'Florida', 'storm']",0,aYdp1VNO2YQ
150,"Hurricane Wilma, After The Eye",3691,russwhitehead,2,8,1,"['Wilma', 'Delray', 'Katrina', 'hurricane', 'florida', 'fema']",0,_96toyQWr7E
151,"Hurricane Wilma thru Palm Beach, fl",3672,steevzstubs,0,4,1,"['Hurricane', 'Wilma', 'Florida']",0,DwdloMiNyh8
153,Hurricane Wilma Landfall Coverage Part 2: 10/24/2005 - CNN,3639,Storm Coverage,1,7,0,['__UNKNOWN__'],0,ITF3smyS4v8
152,TWC Hurricane Wilma Coverage,3628,Intelliguy,7,5,1,"['Weather', 'Channel', 'Hurricane', 'Wilma']",0,BeQgcKgZxWU
154,"Hurricane Wilma hit Hialeah, FL",3590,neoudvalgte,1,6,0,"['wilma', 'hurricane', 'miami', 'hialeah', '2005']",0,36apHhKmdSo
156,Real World Key West S17E18 Hurricane Wilma,3555,Tahlia Tadita Takala,0,9,3,['__UNKNOWN__'],0,xTu-vlJcU38
155,Yachts Crashing Hurricane Wilma Part 3 of 8,3547,GSMVRO,0,3,0,"['Hurricane', 'Wilma', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'Florida', 'Hurricanes', '2005', 'Extreme', 'tornado', 'f5', 'f4', 'f3', 'Myanmar']",0,4aIp1wQ2JSk
157,"Hurricane Wilma, Fort Lauderdale",3447,cuzitsfunny,2,8,1,"['Hurricane', 'Wilma', 'Fort', 'Lauderdale', 'Wilton', 'Manors', '2005']",0,nEWiaTB-_hY
158,Hurricane Wilma,3445,TeenTitanGal271,1,3,0,['Hurricane'],0,5t4_-7gECyU
159,Hurricane Wilma 2005: South Florida landfall,3427,Brian McNoldy,0,4,1,"['hurricane', 'typhoon', 'radar', 'tropical cyclone', 'wilma']",0,wBmde2Vtygo
160,Hurricane Wilma,3407,vektorious,5,11,0,"['hurricane', 'eye', 'wilma', 'katrina', 'andrew', 'wind', 'windy', 'tornado', 'storm', 'lightning', '100', 'mph', 'vektorious', 'cliff']",0,sHmZet9nTks
161,Surviving Hurricane Wilma,3397,skipdidit,4,17,2,"['Hurricane Wilma (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Mexico (Country)', 'tourist', 'Cancún (City/Town/Village)', 'Storm', 'Travel', 'Alabama (US State)', 'skipdidit', 'survival', 'weather', 'emergency', 'rescue', 'Gulf of Mexico', 'Moon Palace Resort', 'resort', 'October', '2005', 'Katrina', 'Hurricane Katrina (Tropical Cyclone)', 'Hurricane Sandy (Tropical Cyclone)']",0,-tCi6JBOrKc
162,Hurricane Wilma,3352,77pandp77,0,6,0,"['weather', 'hurricane', 'wilma']",0,OH9qts0sJhU
163,Day After Hurricane WILMA (Driving A1A Fort Lauderdale),3316,PolarTropics,1,7,3,"['Hurricane Wilma (Tropical Cyclone)', 'Fort Lauderdale (City/Town/Village)', 'Tropical Cyclone (Disaster Type)', 'Florida State Road A1A (Road)', 'Florida (US State)', 'United States Of America (Country)', 'Storm', 'After', 'Before', 'Day', 'wilma destruction', 'huracan wilma destrozos', 'huracan wilma fort lauderdale', 'Miami', 'Beach']",0,-RvQjHLhIH4
164,Hurricane Wilma,3288,DayDreamer69,1,5,1,"['hurricane', 'wilma', 'florida', 'boca', 'raton']",0,2f2fDy776vs
165,Yachts Crashing Hurricane Wilma Part 2 of 8,3245,GSMVRO,0,1,0,"['Hurricane', 'Wilma', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'Florida', 'Hurricanes', 'Extreme', 'tornado', 'f5', 'f4', 'f3', 'Myanmar']",0,adjvPXwf6EA
166,hurricane wilma II,3056,Mark Ortega,2,3,0,"['hurricane', 'wilma', 'cancun', 'mexico', 'yucatan']",0,doJWg4JrrKM
167,"Hurricane Wilma Video - Miami Beach, Florida",3030,HMGFlorida,3,12,1,"['Hurricane Wilma', 'hurricane management group']",0,rLR0HqnM35c
168,Hurricane Wilma Time Lapse,2954,ajatwister,2,4,1,"['Hurricane', 'time', 'lapse']",0,pVtAKop-sSA
169,"Hurricane Wilma In S FL (Oct 24, 2005)",2926,cdcollura,3,14,1,"['Storm', 'Hurricane', 'Chasing', 'Wilma', 'Everglades', 'Florida', 'Tropical', 'Cyclones', 'Eye', 'Eyewall', 'Destructive', 'Winds', 'Surge']",0,TJ07nW0EkAo
170,Hurricane Wilma,2869,ice1000,0,3,2,"['hurricane', 'Wilma', 'Miami']",0,XIyurZCmmfI
171,10/24/2005 Footage in the eye of Hurricane Wilma on Marco Island.,2865,StormChasingVideo,2,2,0,"['hurricane', 'wilma', 'naples', 'florida', 'fl', 'overnight', 'land', 'fall', 'high', 'winds', 'flooding', 'rain', 'damage', 'destruction', 'marco', 'island', 'eyewall', 'eye', 'wall']",0,MqMb20NRaFo
172,"before Hurricane Wilma, Key West",2838,INVISIGOTH,9,13,0,"['hurricane', 'wilma', 'katrina', 'key', 'west', 'florida', 'beach', 'duval', 'street', 'southernmost', 'point', 'invisigoth', 'wind', 'big', 'waves']",0,yPgRBfC1SdY
173,Hurricane Wilma in Wellington Florida (Palm Beach County),2831,Bill Tedesco,0,3,1,"['hurricane', 'wilma', 'florida', 'storm', 'palmbeach']",0,xw5pTvg6QIE
179,"Hurricane Wilma News Coverage - Before, During, and After the Storm",2777,Tung,3,19,0,"['Hurricane', 'Wilma', 'news', 'WSVN', 'WPLG', 'WFOR', 'WTVJ', 'WESH', 'CNN', 'Miami', 'Fort Lauderdale', 'Broward', 'strong', 'wind', 'rain', 'beach', 'Katrina', 'October', '2005']",0,3UaVay-FKHA
174,Hurricane Wilma Miami October 2005,2754,gustavo2828,0,3,0,"['hurricane', 'wilma', 'miami', 'tropical', 'cyclone']",0,Kwzol7YMI7o
175,Shomari Stone Reports for Weather Channel /Hurricane Wilma,2731,Shomari Stone,0,4,0,"['Shomari', 'Stone', 'Hurricane', 'Wilma', 'Brian', 'Shanahan']",0,9VrpgclLZJI
177,Hurricane Wilma in Hollywood FL. 2005,2697,saballett,3,2,1,"['hurricane', 'Wilma', 'Hollywood', 'FL']",0,Fu_-cJ-8cLc
176,hurricane wilma,2692,Mark Ortega,1,4,0,"['mexico', 'hurricane', 'wilma', 'yucatan', 'cancun']",0,ewGP1PaZoVk
178,Chen Rio After Hurricane Wilma in Cozumel,2683,JadieJDZ,0,4,0,"['Chen', 'Rio', 'Cozumel', 'Hurrican', 'Wilma', 'other', 'side']",0,8PTlTedRWzw
180,Hurricane Wilma Video - 10/24/2005 - Naples Florida - Part 9,2683,StormChasingVideo,4,7,0,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com']",0,wmTbh3y2SL0
181,Hurricane Wilma from Playa del Carmen,2682,Christina Bellantoni,0,0,0,"['100', '0171']",0,ege0lQIGbNE
182,Hurricane Wilma Part 1,2678,WhiteButterfly,0,4,1,"['Hurricane', 'Wilma', 'Loxahatchee', 'Florida']",0,gDZQ2Q68zhQ
183,102505 Hurricane Wilma 041.mpg,2654,Richard Wilhjelm,0,2,1,"['Hurricane', 'Wilma', 'Weston', 'FL']",0,A1E-jTy25JQ
184,Hurricane Wilma,2625,Nicole Collins,2,8,1,"['hurricane', 'wilma', 'storm']",0,5ZtmdDg9Gp4
185,HURRİCANE WİLMA,2624,tornadotribute,0,2,0,"['hurricane', 'severe', 'weather', 'wilma', 'abd', 'us', 'usa', 'miami', 'florida']",0,KQM8tHSWFm4
186,Hurricane Wilma Surf Session,2550,Matthew Morey,0,1,3,"['surfing', 'beach', 'waves', 'Wilma', 'Hurricane', 'Gulf', 'Coast', 'West']",0,Dmz2RatYI8s
187,"Hurricane Wilma Video - Miami Beach, Florida Hurricane Arthur 2014 4th July",2496,Nellies Channel,2,4,1,"['nellies channel', 'hurricane arthur', 'hurricane 2014', '4th july', 'Hurricane Sandy (Tropical Cyclone)', 'Hurricane Sandy', 'Hurricane Sandy aftermath', 'Hurricane Sandy timelapse', 'Hurricane', 'Hurricane Sandy flooding', 'Sandy', 'Hurricane sandy footage', 'tropical storm sandy', 'Sandy hits New York', 'Documentary', 'superstorm sandy', 'Storm', 'Chris Christie', 'ABC (network)', 'Patrick Doyle', 'super storm', 'Tron Legacy', 'New York']",0,3rkjO3ZFQuI
188,Infrared loop showing path of Hurricane Wilma,2487,AP Archive,0,3,6,"['AP Archive', '465094', '6f5e7fc1fd6e8f65c59addb547611087', 'US Wilma Satellite', 'Florida', 'United States', 'General news']",0,P2n6Rs_Z5ZQ
189,Hurricane Wilma in Boynton Beach,2477,BBPDMediaRelations,2,6,4,"['Boynton', 'Beach', 'Police', 'Hurricane', 'Wilma']",0,fo5ktrwDH-A
190,Hurricane Wilma - Naples - Julie Banderas - Fox News Channel,2454,stormstudy,0,2,1,"['storm', 'hurricane', 'disaster', 'preperadeness', 'Storm', 'Education', 'Team', 'Energizer']",0,RNd2HwbcwU0
191,"I survived Hurricane Wilma in Cancun, Mexico",2426,lynnwrench,3,8,1,['shelter/pictures'],0,i7KpCuiUy7k
192,Hurricane Wilma Animation,2350,Chris A,1,2,0,"['Hurricane', 'Wilma', 'Animation', 'Radar', 'chrisaiello']",0,YT51GU0PCMs
193,Hurricane Wilma / 24L (2005) [Rapid Intensification / Florida Landfall],2265,TropicalArchive,1,0,0,"['Hurricane', 'Wilma', '24L', '2005', 'Atlantic', 'Season', 'Noaa', 'Satellite', 'Animation', 'RGB', 'GOES', 'ssd.noaa.gov', 'SSD']",0,J6YCds-GfPI
194,I put SpongeBob music over footage of Hurricane Wilma,2248,Galactic Fire,50,123,2,['__UNKNOWN__'],0,suCawth1hQI
195,"After Hurricane Wilma, Nichupte Lagoon Is Huge",2216,sfimar,1,0,0,"['hurricane', 'dean', 'wilma', 'cancun']",0,m2a-vEB8jO8
196,"Abandoned House with Hurricane Wilma Damage in Cancun, Mexico",2209,The Elevator Channel,5,9,1,"['abandoned', 'house', 'hurricane', 'wilma', 'category', 'five', 'cancun', 'mexico']",0,XY6eeWjHess
197,Hurricane Wilma American Samoa,2203,manuma42,0,1,0,"['Hurricane', 'Wilma', 'American Samoa', 'Storm. Winds']",0,ZmgLI2AqCx4
198,Hurricane Wilma Pushes Tractor Trailer Over,2168,sanmartinvideos,10,9,0,"['Hurricane Wilma 2005', 'wind', 'tornados', 'rain', 'storm', 'wind flips tractor trailer', 'bad weather', 'thunder', 'lightning', 'hurriane']",0,kPdbgyJe0os
199,Walking Outside During Hurricane Wilma 2005,2141,KeithGT831,2,12,2,['__UNKNOWN__'],0,KDXzmw0oHrk
200,Hurricane Wilma,2103,Keith,2,1,1,"['Hurricane', 'Wilma', 'Florida']",0,q3IEchhdrWE
201,Hurricane Wilma (with CJ Hobgood in Destin),2079,srferdude,0,1,2,"['Hurricane', 'Hurricane Wilma surf']",0,QMeMwANAxhA
202,Hurricane Wilma 1,2064,BrendadeChicago,0,2,0,"['Hurricane', 'Wilma', 'Isla', 'Mujeres']",0,p9jHg8KJ_EY
203,Hurricane Wilma Time Lapse 2,2061,ajatwister,0,4,0,"['Hurricane', 'time', 'lapse']",0,UFIyVZdknAg
204,In the Eye of Hurricane Wilma,2042,JadieJDZ,1,3,0,"['Eye', 'Hurrican', 'Wilma', 'Cozumel']",0,-Uow9kzmO3E
205,Hurricane Wilma Rafting,1924,wmatthau,2,4,1,"['florida', 'tech', 'crane', 'creek', 'hurricane', 'wilma', 'rafting', 'will', 'matthau', 'jeff', 'gibson', 'fit', 'melbourne', 'fl']",0,N2XFKN-OqZg
206,Hurricane Wilma,1911,José Olavo Cerávolo,0,7,1,['Hurricane'],0,Xj-7bCHB-_Y
207,Hurricane Wilma touches down in South Florida(part 2),1886,K9Zambi,0,4,0,"['HurricaneWilma', 'Hurricane', 'Wilma', 'Severestorms', 'Storms', 'During']",0,ELsx-eBKX-I
208,Hurricane Wilma 5 of 5,1863,J. Michael Lynch,2,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Lucie', 'Florida']",0,UVD9R7fhQ_Q
209,Muse Acocalypse Please - Hurricane Wilma Strikes,1858,Chad Mason,2,9,2,"['muse', 'apocalypse', 'please', 'video', 'music', 'song', 'hurricane', 'wilma', 'chad', 'mason', 'muse apocalypse please', 'muse apocalypse music video', 'muse apocalypse please video', 'hurricane wilma', 'apocalypse please']",0,_b6c2K5eGOU
210,Hurricane Wilma Florida,1844,chino337mia,0,4,0,"['Hurricane', 'Wilma', 'Florida']",0,NwYfA68mu8w
211,"Hurricane Wilma, Boynton Beach, FL",1803,Ted Pacelli,7,12,2,['Florida (City/Town/Village)'],0,t04mHCsLyPU
212,Hurricane Wilma,1749,Tom Lauzau,5,5,0,"['Okeechobee', 'Hurricane', 'Wilma', 'Kissimmee']",0,8DRcW4LAdrc
214,Hurricane Wilma Rain Accumulation,1715,AnIllegalAlien,0,5,0,"['Hurricane', 'Wilma', 'Rain', 'Accumulation', '2005']",0,9V9t5qfmtrk
213,Hurricane Wilma,1709,Ramonyca Brown,0,8,0,"['Hurricane', 'Wilma', 'Boynton', 'Beach', 'Mirabella']",0,dRphmewrNWI
215,Hurricane Wilma-Ground Zero,1652,gregorybowman,0,1,0,"['hurricane', 'wilma', 'CNN', 'Marco', 'Island']",0,cIU4gg8w4_E
216,Hurricane Wilma - Naples- Greta Van Susteren - Fox News,1633,stormstudy,0,1,0,"['storm', 'hurricane', 'disaster', 'preperadeness', 'Storm', 'Education', 'Team', 'Energizer']",0,5H4GIIIXJyM
218,Hurricane Wilma in Cape Coral 2005,1613,Capecoralgirl,1,4,1,"['Hurricane', 'Wilma', 'storm', 'winds', 'oct 24 2005', 'wind', 'rain storm', 'Tornado', 'Lightning', 'Weather', 'Thunder', 'Disaster', 'Flood']",0,l2KFUw0GZ_s
219,Hurricane Wilma Video 10/22/2005 Siesta Key Florida. Part 1.,1611,StormChasingVideo,0,3,0,"['Hurricane Wilma', 'Marco Island', 'Central Florida', 'FL', 'Florida', 'Gulf Of Mexico', 'hurricane', 'Severe', 'Weather', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'Storm Chasers', 'Hurricane Chasing', 'warfare']",0,-u6gUW-OptY
217,Hurricane Wilma exiting Satellite Beach,1609,tigermom710,1,3,2,"['Hurricane', 'Wilma', 'Satellite', 'Beach']",0,QW3yJMiAm9A
220,Hurricane Wilma,1596,LucasNovaes,0,1,4,"['Hurricane', 'Wilma']",0,n41u_re_8PM
221,Maintaining the Dougherty Garden - Hurricane Wilma After the Eyewall Closed - 1,1566,Martin Dougherty,0,4,0,"['hurricane', 'wilma', 'cat 2', 'winds', 'tropical', 'wind gust', 'storm', 'lightning', 'thunder', 'Cat', '#greendougherty', 'greendougherty.blog', 'dougherty garden']",0,EC4cqhL0is8
222,Hurricane Wilma - After the eye,1554,sniffmytowel,0,1,1,"['hurrance', 'wilma', 'wind', 'rain', 'florida', 'storm', 'first', 'person', 'door']",0,YKPoIF5ViSY
223,"Hurricane Wilma in Pembroke Pines, FL",1544,Chris Oakes,2,0,0,"['hurricane', 'wilma', 'pembroke', 'pines', 'miami']",0,weeRgIXyBaQ
224,Hurricane WILMA 2/4,1527,tubeaholic,0,1,1,"['hurricane', 'Wilma', 'lauderdale', 'wind', 'storm', 'damage']",0,dd4r5Z_RjlY
225,HURRICANE WILMA II,1511,Mauricio Araujo,0,0,1,"['wilma', 'furacao', 'boca', 'raton']",0,_d8RZwpfFSE
226,Hurricane Wilma - Part II,1509,jbreezes,0,1,0,"['Hurricane', 'Wilma', 'Florida', 'Palm', 'Beach', 'County', 'weather', 'storm', 'wind', 'clouds', 'rain', 'west', 'side', 'of', 'eye']",0,Zx1soA2dBVI
227,Looking Back At Hurricanes Wilma And Katrina,1509,CBS Miami,0,5,1,['CBSMIA'],0,wGEXGprQ8ZA
228,Hurricane Wilma Video - 10/24/2005 - Naples Florida - Part 11,1490,StormChasingVideo,0,2,0,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'software']",0,WhpfzaiuQUY
229,Hurricane Wilma in Boca 2,1480,jcb561,4,2,0,"['hurricane', 'Wilma', 'Boca', 'Raton', 'Florida', 'storm']",0,azjLVRFokno
230,Hurricane Wilma,1472,WyreWizard,1,2,1,"['Hurrican', 'Wilma']",0,mnXGkhChJ4k
231,Hurricane Wilma Footage,1470,Joseph T.,0,4,0,"['hurricane', 'damage', 'wilma']",0,swB4UxsBsmk
232,Hurricane Wilma's Aftermath,1453,Pinke4j,0,2,0,"['hurricane', 'wilma', 'south', 'florida', 'miami', 'miramar', 'storm', 'wind', 'rain', 'damage']",0,lbzCsqDVkmo
233,Shomari Stone Battles 125 mph Winds in Hurricane Wilma,1448,Shomari Stone,0,2,0,"['Shomari', 'Stone', 'Hurricane', 'Wilma', 'WFOR']",0,eLPoyJCOZYQ
234,Hurricane Wilma 10/25/2005,1420,David Jackson,0,2,0,"['Wilma', 'Mile Marker 24 Band']",0,jDgo1wJtQ78
236,Hurricane Wilma Sparta Death Metal Remix VE,1412,Toure Taylor,6,18,0,"['UltimateChase', 'Hurricanes', 'Hurricane Wilma', 'Sparta Remix']",0,GevC-W7hvTg
235,Hurricane Wilma,1400,John Kaufmann,0,1,0,"['hurricane', 'wilma', 'wind', 'blowing', 'storm']",0,LOc-Isl0USY
237,Hurricane Wilma Part 2,1397,WhiteButterfly,0,0,0,"['Hurricane', 'Wilma', 'Loxahatchee', 'Florida']",0,Eyc_Y_wvzDA
238,Cancun Hurricane Wilma 2005,1392,beeved,5,3,0,"['Phil', 'Kelly', 'Skip', 'Nina', 'Cancun', 'Hurricane', 'Wilma', '2005', 'shelter']",0,moKt1hF8IBQ
239,Hurricane Wilma Aftermath 2005,1380,Bob Markey,3,1,0,"['Hurricane', 'Wilma', 'Royal', 'Palm', 'Beach', 'wind', 'rain']",0,kwxD1SYsRMw
240,Hurricane WIlma 2005: Cozumel landfall,1379,Brian McNoldy,1,4,2,"['hurricane', 'typhoon', 'radar', 'tropical cyclone', 'wilma']",0,pyyGMTAVGH8
241,Hurricane Wilma in Boca Raton,1303,riflebear,0,1,1,"['hurricane', 'wilma', 'florida', 'storm', 'tropical', 'boca', 'raton', 'katrina']",0,foNvvPTIubw
242,Hurricane Wilma 4,1298,BrendadeChicago,0,1,0,"['Hurricane', 'Wilma', 'Isla', 'Mujeres']",0,PVVU77gogzE
243,Hurricane Wilma,1291,AsSeenInVermont,0,1,2,"['hurricane', 'wilma', 'naples', 'florida']",0,9e8yJPEgR40
244,Hurricane Wilma,1286,Medic2366,0,0,2,"['hurricane', 'wilma', 'naples', 'damage', 'winds', 'cool']",0,ZgEnrXwPOVo
245,"Hurricane Wilma, First Damages",1274,sfimar,0,0,0,"['hurricane', 'dean', 'wilma', 'cancun']",0,alBN2f5b044
247,"Hurricane Wilma Video - Everglade City, Florida 10/24/2005",1248,StormChasingVideo,1,4,1,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'chips', 'computers', 'environment', 'consoles']",0,ALqTtuD-Rgo
246,Hurricane wilma,1245,rblarsen,4,6,0,"['Hurricane', 'wilma', 'hurricane', 'weather']",0,Z2fNW0CQXoo
248,WPTV studios as Hurricane Wilma makes landfall,1235,TheMatrixGirL,1,1,0,"['wptv', 'hurricane', 'wilma', 'nbc', 'news', 'storm']",0,ykfPhnbCEhw
